title,clue,date,year,answer,unique,day
"""OH, REALLY?""",Choice word, August 19, 2012,ELSE,False, Sunday
"""OH, REALLY?""","""Are you ___ out?""", August 19, 2012,INOR,False, Sunday
"""OH, REALLY?""","Do a hula, e.g.", August 19, 2012,GYRATE,False, Sunday
"""OH, REALLY?""",Swerve, August 19, 2012,VEER,False, Sunday
"""OH, REALLY?""",Goes (for), August 19, 2012,RETAILS,False, Sunday
"""OH, REALLY?""",Nastily slander, August 19, 2012,SLIME,False, Sunday
"""OH, REALLY?""",Wrong, August 19, 2012,AMISS,False, Sunday
"""OH, REALLY?""",What a chair may hold, August 19, 2012,AGENDA,False, Sunday
"""OH, REALLY?""",TV detective with his unbalanced suspect?, August 19, 2012,HAMMERANDSICKO,True, Sunday
"""OH, REALLY?""",Solemn pieces, August 19, 2012,DIRGES,False, Sunday
"""OH, REALLY?""",Like the Boston Tea Partiers, August 19, 2012,ANTITAX,False, Sunday
"""OH, REALLY?""","Whence the phrase ""Beware of Greeks bearing gifts""", August 19, 2012,AENEID,False, Sunday
"""OH, REALLY?""",Opposite of dethrone, August 19, 2012,ENSEAT,False, Sunday
"""OH, REALLY?""",Big name in pasta, August 19, 2012,RONZONI,False, Sunday
"""OH, REALLY?""",Curses out?, August 19, 2012,BLEEPS,False, Sunday
"""OH, REALLY?""",Some mil. brass, August 19, 2012,MAJS,False, Sunday
"""OH, REALLY?""",Settled down, August 19, 2012,ALIT,False, Sunday
"""OH, REALLY?""",Lead-in to type, August 19, 2012,LINO,False, Sunday
"""OH, REALLY?""",Bikers' woes, August 19, 2012,LEGCRAMPS,True, Sunday
"""OH, REALLY?""",Japanese mushroom, August 19, 2012,ENOKI,False, Sunday
"""OH, REALLY?""",J.F.K. search party?, August 19, 2012,TSA,False, Sunday
"""OH, REALLY?""",Clandestine group, August 19, 2012,CELL,False, Sunday
"""OH, REALLY?""",Link letters, August 19, 2012,HTTP,False, Sunday
"""OH, REALLY?""",Joint concern, August 19, 2012,ACHE,False, Sunday
"""OH, REALLY?""",Opposite of flat, August 19, 2012,CHESTY,False, Sunday
"""OH, REALLY?""",Part of a bray, August 19, 2012,HAW,False, Sunday
"""OH, REALLY?""",Santa ___, August 19, 2012,ANA,False, Sunday
"""OH, REALLY?""",Dump, August 19, 2012,STY,False, Sunday
"""OH, REALLY?""",Dump, August 19, 2012,REFUSEHEAP,True, Sunday
"""OH, REALLY?""",Red-letter word, August 19, 2012,EXIT,False, Sunday
"""OH, REALLY?""",Article of apparel that's not made where you might think, August 19, 2012,PANAMA,False, Sunday
"""OH, REALLY?""",Like CH3CO2H, August 19, 2012,ACETIC,False, Sunday
"""OH, REALLY?""",Run, August 19, 2012,STREAK,False, Sunday
"""OH, REALLY?""",Asserts something, August 19, 2012,SAYSSO,False, Sunday
"""OH, REALLY?""",Plaster support, August 19, 2012,LATH,False, Sunday
"""OH, REALLY?""",1980s New York Philharmonic maestro, August 19, 2012,MEHTA,False, Sunday
"""OH, REALLY?""","Peter of ""The Last Emperor""", August 19, 2012,OTOOLE,False, Sunday
"""OH, REALLY?""",Part of some e-mail addresses, August 19, 2012,AOL,False, Sunday
"""OH, REALLY?""",Radar anomaly, August 19, 2012,UFO,False, Sunday
"""OH, REALLY?""",Class action grp.?, August 19, 2012,PTA,False, Sunday
"""OH, REALLY?""",Spanish 101 word, August 19, 2012,ESTA,False, Sunday
"""OH, REALLY?""",Many-layered, August 19, 2012,DEEP,False, Sunday
"""OH, REALLY?""","""Little"" comics boy", August 19, 2012,NEMO,False, Sunday
"""OH, REALLY?""",Rear, August 19, 2012,END,False, Sunday
"""OH, REALLY?""",J'adore perfumer, August 19, 2012,DIOR,False, Sunday
"""OH, REALLY?""",Perennial succulent, August 19, 2012,ALOE,False, Sunday
"""OH, REALLY?""",Religious figure, August 19, 2012,JESUS,False, Sunday
"""OH, REALLY?""",Sandbox frequenters, August 19, 2012,TOTS,False, Sunday
"""OH, REALLY?""",Manhattan Project physicist, August 19, 2012,FERMI,False, Sunday
"""OH, REALLY?""",Jazz vocalist Shaw, August 19, 2012,MARLENA,True, Sunday
"""OH, REALLY?""",Antelope related to the gemsbok, August 19, 2012,ORYX,False, Sunday
"""OH, REALLY?""",Cram, August 19, 2012,PACK,False, Sunday
"""OH, REALLY?""","""Am ___ only one?""", August 19, 2012,ITHE,False, Sunday
"""OH, REALLY?""","Mitt Romney and others, once", August 19, 2012,CEOS,False, Sunday
"""OH, REALLY?""",Pizzeria order, August 19, 2012,PIE,False, Sunday
"""OH, REALLY?""","""The Lord of the Rings"" tree creature", August 19, 2012,ENT,False, Sunday
"""OH, REALLY?""",U.K. mil. decorations, August 19, 2012,DSOS,False, Sunday
"""OH, REALLY?""",Con, August 19, 2012,BILK,False, Sunday
"""OH, REALLY?""",China's Zhou ___, August 19, 2012,ENLAI,False, Sunday
"""OH, REALLY?""","With the bow, in music", August 19, 2012,ARCO,False, Sunday
"""OH, REALLY?""",Really bright, August 19, 2012,NEON,False, Sunday
"""OH, REALLY?""",Memo intro, August 19, 2012,INRE,False, Sunday
"""OH, REALLY?""",Blonde Anderson, August 19, 2012,LONI,False, Sunday
"""OH, REALLY?""",Appropriate, August 19, 2012,DUE,False, Sunday
"""OH, REALLY?""","Death Row Records co-founder, familiarly", August 19, 2012,DRE,False, Sunday
"""OH, REALLY?""",Chap, August 19, 2012,FELLA,False, Sunday
"""OH, REALLY?""","""Finally!""", August 19, 2012,ATLONGLAST,False, Sunday
"""OH, REALLY?""","Like election laws, typically", August 19, 2012,ARCANE,False, Sunday
"""OH, REALLY?""",Ugly one, August 19, 2012,TOAD,False, Sunday
"""OH, REALLY?""",Watson of the Harry Potter films, August 19, 2012,EMMA,False, Sunday
"""OH, REALLY?""","Musical with the song ""Seasons of Love""", August 19, 2012,RENT,False, Sunday
"""OH, REALLY?""",Sabotage, August 19, 2012,UNDERMINE,False, Sunday
"""OH, REALLY?""","Dump, say", August 19, 2012,SELL,False, Sunday
"""OH, REALLY?""",A long time, August 19, 2012,AGES,False, Sunday
"""OH, REALLY?""",Big vein, August 19, 2012,LODE,False, Sunday
"""OH, REALLY?""",Some Blu-ray players, August 19, 2012,SONYS,False, Sunday
"""OH, REALLY?""","Louis XIV, for one", August 19, 2012,ROI,False, Sunday
"""OH, REALLY?""",Wreath source, August 19, 2012,FIR,False, Sunday
"""OH, REALLY?""",Solution reaction, August 19, 2012,AHA,False, Sunday
"""OH, REALLY?""",Miss's partner, August 19, 2012,HIT,False, Sunday
"""OH, REALLY?""",It might result in a meltdown, August 19, 2012,TIRADE,False, Sunday
"""OH, REALLY?""","Tchaikovsky's ""Eugene ___""", August 19, 2012,ONEGIN,False, Sunday
"""OH, REALLY?""",Bag handlers, August 19, 2012,TOTERS,False, Sunday
"""OH, REALLY?""",House of ___, August 19, 2012,ORANGE,False, Sunday
"""OH, REALLY?""",Broadway smash starting in '87, August 19, 2012,LESMIZ,False, Sunday
"""OH, REALLY?""",Pizzeria need, August 19, 2012,OVEN,False, Sunday
"""OH, REALLY?""",Chart holder, August 19, 2012,EASEL,False, Sunday
"""OH, REALLY?""","Spark, so to speak", August 19, 2012,IDEA,False, Sunday
"""OH, REALLY?""",Consort of Zeus, August 19, 2012,LETO,False, Sunday
"""OH, REALLY?""",Big oil exporter, August 19, 2012,IRAN,False, Sunday
"""OH, REALLY?""",Mini's counterpart, August 19, 2012,MAXI,False, Sunday
"""OH, REALLY?""",Summer cooler, August 19, 2012,ICEE,False, Sunday
"""OH, REALLY?""",Record problem, August 19, 2012,SKIP,False, Sunday
"""OH, REALLY?""",Lays the groundwork for?, August 19, 2012,SODS,False, Sunday
"""OH, REALLY?""",Half a laugh, August 19, 2012,HAR,False, Sunday
"""OH, REALLY?""",New element in each of this puzzle's theme answers, August 19, 2012,ANO,False, Sunday
"""OH, REALLY?""",Geog. abbreviation, August 19, 2012,MTN,False, Sunday
"""OH, REALLY?""",Tiny application, August 19, 2012,DAB,False, Sunday
A LITTLE EXTRA,It might appear on a spine, November 25, 2012,TITLE,False, Sunday
A LITTLE EXTRA,In the thick of, November 25, 2012,AMID,False, Sunday
A LITTLE EXTRA,"The ""C"" of FDIC: Abbr.", November 25, 2012,CORP,False, Sunday
A LITTLE EXTRA,Muslim moguls, November 25, 2012,AGHAS,False, Sunday
A LITTLE EXTRA,"""The Wrestler"" actress", November 25, 2012,TOMEI,False, Sunday
A LITTLE EXTRA,Trio on camels, November 25, 2012,MAGI,False, Sunday
A LITTLE EXTRA,"The brother in ""Am I my brother's keeper?""", November 25, 2012,ABEL,False, Sunday
A LITTLE EXTRA,Monosyllabic state, November 25, 2012,MAINE,False, Sunday
A LITTLE EXTRA,Bialys, November 25, 2012,ONIONROLLS,False, Sunday
A LITTLE EXTRA,Fussy about rules, November 25, 2012,LEGALISTIC,True, Sunday
A LITTLE EXTRA,Wrestling achievement, November 25, 2012,PIN,False, Sunday
A LITTLE EXTRA,Cup holder, November 25, 2012,SAUCER,False, Sunday
A LITTLE EXTRA,Rain forest flora, November 25, 2012,LIANAS,False, Sunday
A LITTLE EXTRA,"Contrail source, once: Abbr.", November 25, 2012,SST,False, Sunday
A LITTLE EXTRA,Jurassic suffix, November 25, 2012,SAUR,False, Sunday
A LITTLE EXTRA,"Novel writing, e.g.", November 25, 2012,PROSE,False, Sunday
A LITTLE EXTRA,"Key in a chain, maybe", November 25, 2012,ISLET,False, Sunday
A LITTLE EXTRA,Two of them make a sawbuck, November 25, 2012,ABES,False, Sunday
A LITTLE EXTRA,Having everything one needs, November 25, 2012,SET,False, Sunday
A LITTLE EXTRA,Victoria's Secret purchase, November 25, 2012,SLIP,False, Sunday
A LITTLE EXTRA,"Walk, e.g.", November 25, 2012,GAIT,False, Sunday
A LITTLE EXTRA,Whiz, November 25, 2012,PRO,False, Sunday
A LITTLE EXTRA,Tormentors of a sort, November 25, 2012,HAZERS,False, Sunday
A LITTLE EXTRA,Goat's cry, November 25, 2012,MAA,False, Sunday
A LITTLE EXTRA,Carrier letters?, November 25, 2012,RNA,False, Sunday
A LITTLE EXTRA,Je ne sais quoi, November 25, 2012,XFACTOR,False, Sunday
A LITTLE EXTRA,His tomb is a pilgrimage site for both Muslims and Jews, November 25, 2012,EZEKIEL,False, Sunday
A LITTLE EXTRA,"Occupy, as a booth", November 25, 2012,SITAT,False, Sunday
A LITTLE EXTRA,"To whom it is said ""Something is rotten in the state of Denmark""", November 25, 2012,HORATIO,False, Sunday
A LITTLE EXTRA,"Danish, e.g.", November 25, 2012,EUROPEAN,False, Sunday
A LITTLE EXTRA,Grave letters, November 25, 2012,RIP,False, Sunday
A LITTLE EXTRA,Big Red Machine hustler, November 25, 2012,PETEROSE,False, Sunday
A LITTLE EXTRA,Four-time role for Patrick Stewart, November 25, 2012,PROFESSORX,True, Sunday
A LITTLE EXTRA,Almost every man in the world has one, November 25, 2012,XCHROMOSOME,False, Sunday
A LITTLE EXTRA,"Myrna of ""Cheaper by the Dozen""", November 25, 2012,LOY,False, Sunday
A LITTLE EXTRA,Indeed, November 25, 2012,YEA,False, Sunday
A LITTLE EXTRA,Followers of a boom?, November 25, 2012,GENERATIONX,False, Sunday
A LITTLE EXTRA,More precise alternative to scissors, November 25, 2012,XACTOKNIFE,True, Sunday
A LITTLE EXTRA,Largest moon in the solar system, November 25, 2012,GANYMEDE,False, Sunday
A LITTLE EXTRA,"Bottom line, maybe", November 25, 2012,SUM,False, Sunday
A LITTLE EXTRA,"""You try!""", November 25, 2012,HAVEATIT,False, Sunday
A LITTLE EXTRA,Decrees, November 25, 2012,ORDAINS,False, Sunday
A LITTLE EXTRA,Neighbor of Niger, November 25, 2012,BENIN,False, Sunday
A LITTLE EXTRA,One of a pair of drums, November 25, 2012,TIMBALE,False, Sunday
A LITTLE EXTRA,Lunar mission commanded by Thomas P. Stafford, November 25, 2012,APOLLOX,True, Sunday
A LITTLE EXTRA,Ad ___, November 25, 2012,REM,False, Sunday
A LITTLE EXTRA,Frat.'s counterpart, November 25, 2012,SOR,False, Sunday
A LITTLE EXTRA,Cousins of honey badgers, November 25, 2012,SABLES,False, Sunday
A LITTLE EXTRA,Morgan le ___ (Arthurian sorceress), November 25, 2012,FAY,False, Sunday
A LITTLE EXTRA,"""The Labors of Hercules"" painter Guido", November 25, 2012,RENI,False, Sunday
A LITTLE EXTRA,Marquee name, November 25, 2012,STAR,False, Sunday
A LITTLE EXTRA,Kauaian ring, November 25, 2012,LEI,False, Sunday
A LITTLE EXTRA,Mmes. of Espaa, November 25, 2012,SRAS,False, Sunday
A LITTLE EXTRA,"Wipe out, in surfing lingo", November 25, 2012,EATIT,False, Sunday
A LITTLE EXTRA,Converted into bundles for a loft, November 25, 2012,HAYED,False, Sunday
A LITTLE EXTRA,Thwarter of HAL, November 25, 2012,DAVE,False, Sunday
A LITTLE EXTRA,Spank but good, November 25, 2012,TAN,False, Sunday
A LITTLE EXTRA,Allure, November 25, 2012,ENTICE,False, Sunday
A LITTLE EXTRA,1970s-'80s F.B.I. sting, November 25, 2012,ABSCAM,False, Sunday
A LITTLE EXTRA,"Xanthippe, e.g.", November 25, 2012,NAG,False, Sunday
A LITTLE EXTRA,A spy will often cross them, November 25, 2012,ENEMYLINES,False, Sunday
A LITTLE EXTRA,"Widely used term declared ""undignified"" by John Paul II", November 25, 2012,POPEMOBILE,False, Sunday
A LITTLE EXTRA,Liquefy, November 25, 2012,PUREE,False, Sunday
A LITTLE EXTRA,Part of N.B., November 25, 2012,NOTA,False, Sunday
A LITTLE EXTRA,Squared up, November 25, 2012,EVEN,False, Sunday
A LITTLE EXTRA,Nutcases, November 25, 2012,LOCOS,False, Sunday
A LITTLE EXTRA,"Centuries, e.g.", November 25, 2012,SPANS,False, Sunday
A LITTLE EXTRA,"Grab, with ""onto""", November 25, 2012,GLOM,False, Sunday
A LITTLE EXTRA,"""What ___?""", November 25, 2012,NEXT,False, Sunday
A LITTLE EXTRA,"Wield, as influence", November 25, 2012,EXERT,False, Sunday
A LITTLE EXTRA,Features of some sports cars, November 25, 2012,TTOPS,False, Sunday
A LITTLE EXTRA,Area conquered by Alexander the Great, November 25, 2012,IONIA,False, Sunday
A LITTLE EXTRA,Liftoff point, November 25, 2012,TMINUSZERO,True, Sunday
A LITTLE EXTRA,Excommunicator of Martin Luther, November 25, 2012,LEOX,False, Sunday
A LITTLE EXTRA,German one, November 25, 2012,EINS,False, Sunday
A LITTLE EXTRA,"Dangerous liaisons, often", November 25, 2012,AMOURS,False, Sunday
A LITTLE EXTRA,1992 Denzel Washington title role, November 25, 2012,MALCOLMX,False, Sunday
A LITTLE EXTRA,Spanish churches, November 25, 2012,IGLESIAS,True, Sunday
A LITTLE EXTRA,Sorry state, November 25, 2012,DISREPAIR,True, Sunday
A LITTLE EXTRA,Script writer's study?, November 25, 2012,CALLIGRAPHY,False, Sunday
A LITTLE EXTRA,Like a good butler, November 25, 2012,OBEISANT,False, Sunday
A LITTLE EXTRA,King's things, November 25, 2012,REGALIA,False, Sunday
A LITTLE EXTRA,Quest of the astronomer Percival Lowell, November 25, 2012,PLANETX,True, Sunday
A LITTLE EXTRA,"Athos, Porthos and Aramis, e.g.", November 25, 2012,AMIS,False, Sunday
A LITTLE EXTRA,Beano competitor, November 25, 2012,GASX,False, Sunday
A LITTLE EXTRA,Reaches a nadir, November 25, 2012,HITSBOTTOM,False, Sunday
A LITTLE EXTRA,Ouzo herb, November 25, 2012,ANISE,False, Sunday
A LITTLE EXTRA,Quakers and Shakers, November 25, 2012,SECTS,False, Sunday
A LITTLE EXTRA,Snoop Lion's genre, November 25, 2012,RAP,False, Sunday
A LITTLE EXTRA,Muscle below a delt, November 25, 2012,LAT,False, Sunday
A LITTLE EXTRA,Smell like, November 25, 2012,REEKOF,False, Sunday
A LITTLE EXTRA,Triple Crown jockey Eddie, November 25, 2012,ARCARO,False, Sunday
A LITTLE EXTRA,Rubbish, November 25, 2012,TRIPE,False, Sunday
A LITTLE EXTRA,Cuts back on, November 25, 2012,PARES,False, Sunday
A LITTLE EXTRA,Dickens schemer, November 25, 2012,HEEP,False, Sunday
A LITTLE EXTRA,Shade of bleu, November 25, 2012,AZUR,False, Sunday
A LITTLE EXTRA,Dates, November 25, 2012,SEES,False, Sunday
A LITTLE EXTRA,Pic, November 25, 2012,FOTO,False, Sunday
A LITTLE EXTRA,Seine tributary, November 25, 2012,OISE,False, Sunday
A LITTLE EXTRA,Sushi bar topping, November 25, 2012,ROE,False, Sunday
A LITTLE EXTRA,Part of U.N.L.V., November 25, 2012,LAS,False, Sunday
A LITTLE EXTRA,One of the X's in X-X-X, November 25, 2012,TIC,False, Sunday
A LITTLE EXTRA,Hesitate in speech, November 25, 2012,HEM,False, Sunday
A LITTLE EXTRA,"Nick of ""Cape Fear""", November 25, 2012,NOLTE,False, Sunday
A LITTLE EXTRA,Hunt in the wrong place?, November 25, 2012,POACH,False, Sunday
A LITTLE EXTRA,Rvolution target, November 25, 2012,ROI,False, Sunday
A LITTLE EXTRA,Actor Stephen, November 25, 2012,REA,False, Sunday
A LITTLE EXTRA,Mustachioed cartoon character, November 25, 2012,YOSEMITESAM,False, Sunday
A LITTLE EXTRA,Fictional writer in a John Irving best seller, November 25, 2012,GARP,False, Sunday
A LITTLE EXTRA,Historical transition point, November 25, 2012,ENDOFANERA,False, Sunday
A LITTLE EXTRA,South African antelopes, November 25, 2012,NYALAS,False, Sunday
A LITTLE EXTRA,"Simon &amp; Garfunkel's ""For ___, Whenever I May Find Her""", November 25, 2012,EMILY,False, Sunday
A LITTLE EXTRA,City near Virginia City, November 25, 2012,RENO,False, Sunday
A LITTLE EXTRA,YouTube video lead-ins, November 25, 2012,ADS,False, Sunday
A LITTLE EXTRA,Hebrew N, November 25, 2012,NUN,False, Sunday
A LITTLE EXTRA,"Bit of ink, slangily", November 25, 2012,TAT,False, Sunday
A LITTLE EXTRA,Sheep's genus, November 25, 2012,OVIS,False, Sunday
A LITTLE EXTRA,Turkey's Atatrk, November 25, 2012,KEMAL,False, Sunday
A LITTLE EXTRA,Caught, November 25, 2012,NABBED,False, Sunday
A LITTLE EXTRA,Summer cooler, November 25, 2012,ITALIANICE,False, Sunday
A LITTLE EXTRA,Clichd prison contraband item, November 25, 2012,FILE,False, Sunday
A LITTLE EXTRA,"Verb with ""vous""", November 25, 2012,ETES,False, Sunday
A LITTLE EXTRA,Indian tourist haven, November 25, 2012,GOA,False, Sunday
A LITTLE EXTRA,Malformed, November 25, 2012,MISSHAPEN,False, Sunday
A LITTLE EXTRA,"Pamper, say", November 25, 2012,BENICETO,True, Sunday
A LITTLE EXTRA,Willing to consider, November 25, 2012,NOTABOVE,False, Sunday
A LITTLE EXTRA,Vitamin A, November 25, 2012,RETINOL,False, Sunday
A LITTLE EXTRA,Novelty glasses, November 25, 2012,XRAYSPEX,False, Sunday
A LITTLE EXTRA,G's opposite, November 25, 2012,XRATING,False, Sunday
A LITTLE EXTRA,Fresh, November 25, 2012,RECENT,False, Sunday
A LITTLE EXTRA,Measures, November 25, 2012,STEPS,False, Sunday
A LITTLE EXTRA,Accumulated, November 25, 2012,RANUP,False, Sunday
A LITTLE EXTRA,Print option: Abbr., November 25, 2012,ENL,False, Sunday
A LITTLE EXTRA,Part of a horse's pedigree, November 25, 2012,DAM,False, Sunday
A LITTLE EXTRA,Knight's attribute, November 25, 2012,VALOR,False, Sunday
A LITTLE EXTRA,Discharge, November 25, 2012,EGEST,False, Sunday
A LITTLE EXTRA,Observes, November 25, 2012,EYES,False, Sunday
A LITTLE EXTRA,"Plant, maybe", November 25, 2012,MOLE,False, Sunday
A LITTLE EXTRA,Comic book mutants, November 25, 2012,XMEN,False, Sunday
A LITTLE EXTRA,Wii alternative, November 25, 2012,XBOX,False, Sunday
 ,Atypical, November 21, 2012,ODD,False, Wednesday
