title,clue,date,year,answer,unique,day
 ,"Shamble, e.g.", March 30, 2017,GAIT,False, Thursday
 ,"""The Disrobing of Christ"" painter, 1579", March 30, 2017,ELGRECO,False, Thursday
 ,Most-nominated woman ever in the Grammys, March 30, 2017,BEYONCE,False, Thursday
 ,What it takes decades to grow, March 30, 2017,OLD,False, Thursday
 ,"Poetic ""indeed""", March 30, 2017,EEN,False, Thursday
 ,Watches every penny, March 30, 2017,SCRIMPS,False, Thursday
 ,It comes at the end of a sentence, March 30, 2017,FREEDOM,False, Thursday
 ,Not getting up until after 10?, March 30, 2017,KOED,True, Thursday
 ,Something that's long and steep?, March 30, 2017,LIMO,False, Thursday
 ,Pop singer Halliwell, March 30, 2017,GERI,False, Thursday
 ,"""Baby ___ Want You"" (1971 hit by Bread)", March 30, 2017,IMA,False, Thursday
 ,"Famed deli seen in Woody Allen's ""Manhattan""", March 30, 2017,ZABARS,False, Thursday
 ,"Visiting the nation's capital, for short", March 30, 2017,INDC,False, Thursday
 ,*Anthem writer, March 30, 2017,MICKEY,False, Thursday
 ,Brought in, March 30, 2017,IMPORTED,False, Thursday
 ,It's usually in the 80s or 90s, March 30, 2017,OCTANE,False, Thursday
 ,Start of a kids' taunt, March 30, 2017,LIARLIAR,False, Thursday
 ,"More substantial, as a paycheck", March 30, 2017,FATTER,False, Thursday
 ,"""___ homo""", March 30, 2017,ECCE,False, Thursday
 ,Traffic caution, March 30, 2017,SLO,False, Thursday
 ,Elevator stop, March 30, 2017,FLOOR,False, Thursday
 ,Florida pro team, March 30, 2017,RAYS,False, Thursday
 ,About 5 mL, March 30, 2017,TSP,False, Thursday
 ,Capital of Swaziland, March 30, 2017,MBABANE,False, Thursday
 ,Put a new tag on, March 30, 2017,RELABEL,False, Thursday
 ,Vague notion, March 30, 2017,INKLING,False, Thursday
 ,Start of a Beatles title, March 30, 2017,OBLA,False, Thursday
 ,Adorns, March 30, 2017,TRIMS,False, Thursday
 ,Unexpectedly met, March 30, 2017,RANINTO,False, Thursday
 ,"""It's just getting out of ___ and getting into another"" (John Lennon on death)", March 30, 2017,ONECAR,False, Thursday
 ,"Fatty acid, for one", March 30, 2017,LIPID,False, Thursday
 ,German cries, March 30, 2017,ACHS,False, Thursday
 ,Ever-changing, March 30, 2017,PROTEAN,False, Thursday
 ,*Word after North or South, March 30, 2017,POLEMIC,False, Thursday
 ,One may close a book, March 30, 2017,ENDNOTE,False, Thursday
 ,Rocky Mountain forager, March 30, 2017,MULEDEER,False, Thursday
 ,Something that may be found in a belt, March 30, 2017,ASTEROID,False, Thursday
 ,"Way overcharge, say", March 30, 2017,ROB,False, Thursday
 ,2014 psychological thriller based on a Gillian Flynn novel, March 30, 2017,GONEGIRL,False, Thursday
 ,Wood resistant to splitting, March 30, 2017,ELM,False, Thursday
 ,Turner of music, March 30, 2017,CDPLAYER,False, Thursday
 ,"""___-haw!""", March 30, 2017,YEE,False, Thursday
 ,Take from the top, March 30, 2017,SKIMOFF,True, Thursday
 ,*Shade of black, March 30, 2017,COMICAL,False, Thursday
 ,"Give one's opinion on, say", March 30, 2017,REACTTO,False, Thursday
 ,Bro or sis, March 30, 2017,SIB,False, Thursday
 ,*Discussion venues, March 30, 2017,FORMICA,False, Thursday
 ,One with a job to fill?, March 30, 2017,DENTIST,False, Thursday
 ,Trials, March 30, 2017,ORDEALS,False, Thursday
 ,Dramatic ending to a performance ... or a hint to answering the six starred clues, March 30, 2017,MICDROP,False, Thursday
 ,Padded envelope, March 30, 2017,MAILER,False, Thursday
 ,___ cards (tools used in ESP testing), March 30, 2017,ZENER,False, Thursday
 ,Airheaded, March 30, 2017,SPACY,False, Thursday
 ,The Green Hornet's masked driver, March 30, 2017,KATO,False, Thursday
 ,Metal containers, March 30, 2017,ORES,False, Thursday
 ,Even trade, March 28, 2017,SWAP,False, Tuesday
 ,"Nile predator, briefly", March 28, 2017,CROC,False, Tuesday
 ,Class with masks?, March 28, 2017,DRAMA,False, Tuesday
 ,Next in line, March 28, 2017,HEIR,False, Tuesday
 ,Promise, March 28, 2017,OATH,False, Tuesday
 ,18th-century mathematician who introduced the function, March 28, 2017,EULER,False, Tuesday
 ,Designer Gucci, March 28, 2017,ALDO,False, Tuesday
 ,Nick at ___, March 28, 2017,NITE,False, Tuesday
 ,One-named singer who won the 2016 Album of the Year, March 28, 2017,ADELE,False, Tuesday
 ,"""Sorry I'm in your space, it's an actress thing,"" said ___", March 28, 2017,GLENNCLOSELY,False, Tuesday
 ,"Shirt that might have a crew neck, informally", March 28, 2017,TEE,False, Tuesday
 ,Scottish cap, March 28, 2017,TAM,False, Tuesday
 ,"""The Raven"" writer's monogram", March 28, 2017,EAP,False, Tuesday
 ,"""Don't interrupt me on my radio show,"" said ___", March 28, 2017,HOWARDSTERNLY,False, Tuesday
 ,"""It gets better"" spot, e.g., in brief", March 28, 2017,PSA,False, Tuesday
 ,"DiCaprio, to fans", March 28, 2017,LEO,False, Tuesday
 ,Prefix with galactic and spatial, March 28, 2017,INTER,False, Tuesday
 ,Works to get, March 28, 2017,EARNS,False, Tuesday
 ,Lion's prey, March 28, 2017,GNU,False, Tuesday
 ,Easily fooled, March 28, 2017,NAIVE,False, Tuesday
 ,Unit of bacon, March 28, 2017,STRIP,False, Tuesday
 ,Lennon's widow, March 28, 2017,ONO,False, Tuesday
 ,___-Mex, March 28, 2017,TEX,False, Tuesday
 ,"""Gotta run, pop concert calls,"" said ___", March 28, 2017,TAYLORSWIFTLY,True, Tuesday
 ,Turn-___, March 28, 2017,ONS,False, Tuesday
 ,Gravestone letters, March 28, 2017,RIP,False, Tuesday
 ,Govt. org. with a drone registry program, March 28, 2017,FAA,False, Tuesday
 ,"""Right to the point: You're beautiful, it's true,"" said ___", March 28, 2017,JAMESBLUNTLY,True, Tuesday
 ,Advocated, March 28, 2017,URGED,False, Tuesday
 ,Tea type, March 28, 2017,CHAI,False, Tuesday
 ,"Three, in Berlin", March 28, 2017,DREI,False, Tuesday
 ,Mecca resident, March 28, 2017,SAUDI,False, Tuesday
 ,Drying oven, March 28, 2017,KILN,False, Tuesday
 ,"Harvest, as crops", March 28, 2017,REAP,False, Tuesday
 ,"""A man who, when he smells flowers, looks around for a coffin,"" per H. L. Mencken", March 28, 2017,CYNIC,False, Tuesday
 ,Rice wine, March 28, 2017,SAKE,False, Tuesday
 ,Longings, March 28, 2017,YENS,False, Tuesday
 ,Carpet style, March 28, 2017,SHAG,False, Tuesday
 ,"Word said three times before ""What have we here?!""", March 28, 2017,WELL,False, Tuesday
 ,Assistant, March 28, 2017,AIDE,False, Tuesday
 ,On the double, March 28, 2017,PRONTO,False, Tuesday
 ,Hide, March 28, 2017,CONCEAL,False, Tuesday
 ,Inner part of a racetrack, March 28, 2017,RAIL,False, Tuesday
 ,Palindromic boy's name, March 28, 2017,OTTO,False, Tuesday
 ,Treasure holders, March 28, 2017,CHESTS,False, Tuesday
 ,Request for a hand, March 28, 2017,DEALMEIN,False, Tuesday
 ,Inspiring 1993 movie about a Notre Dame football team walk-on, March 28, 2017,RUDY,False, Tuesday
 ,Lager relative, March 28, 2017,ALE,False, Tuesday
 ,Comical Brooks, March 28, 2017,MEL,False, Tuesday
 ,"""All we ___ saying is give peace a chance""", March 28, 2017,ARE,False, Tuesday
 ,Just-made, March 28, 2017,NEW,False, Tuesday
 ,Munch on, March 28, 2017,EAT,False, Tuesday
 ,Thing that exists, March 28, 2017,ENTITY,False, Tuesday
 ,Drug whose generic name is naproxen, March 28, 2017,ALEVE,False, Tuesday
 ,Measuring cup material, March 28, 2017,PYREX,False, Tuesday
 ,Truman and others, March 28, 2017,HARRYS,False, Tuesday
 ,Rule laid down by a commission: Abbr., March 28, 2017,REG,False, Tuesday
 ,"""What should I ___?""", March 28, 2017,DONOW,False, Tuesday
 ,Material in strands, March 28, 2017,RNA,False, Tuesday
 ,Sauce with pine nuts, March 28, 2017,PESTO,False, Tuesday
 ,The Great Tempter, March 28, 2017,SATAN,False, Tuesday
 ,"Zero, in soccer", March 28, 2017,NIL,False, Tuesday
 ,Occasional, March 28, 2017,SPORADIC,False, Tuesday
 ,Prefix with -versal, March 28, 2017,UNI,False, Tuesday
 ,Not connected to a computer network, March 28, 2017,OFFLINE,False, Tuesday
 ,Pacific ___, March 28, 2017,RIM,False, Tuesday
 ,What stars are in the night sky, March 28, 2017,SPECKS,False, Tuesday
 ,Letter after sigma, March 28, 2017,TAU,False, Tuesday
 ,Tom who coached the Dallas Cowboys for 29 years, March 28, 2017,LANDRY,False, Tuesday
 ,"Revered ""Star Wars"" figure", March 28, 2017,JEDI,False, Tuesday
 ,Actor LaBeouf, March 28, 2017,SHIA,False, Tuesday
 ,Illegal pitching motion, March 28, 2017,BALK,False, Tuesday
 ,Logician's chart, March 28, 2017,TREE,False, Tuesday
 ,Not stand completely straight, March 28, 2017,LEAN,False, Tuesday
 ,"Nervousness that causes a golfer to miss an easy putt, with ""the""", March 28, 2017,YIPS,False, Tuesday
 ,Golden State sch., March 28, 2017,USC,False, Tuesday
 ,"With 62-Down, sci-fi weapon", March 28, 2017,RAY,False, Tuesday
 ,See 61-Down, March 28, 2017,GUN,False, Tuesday
 ,Set of pictures at a dentist's, March 27, 2017,XRAYS,False, Monday
 ,Crow's sound, March 27, 2017,CAW,False, Monday
 ,Reprieves, March 27, 2017,LETUPS,False, Monday
 ,Event for meeting new people, March 27, 2017,MIXER,False, Monday
 ,"""I love,"" to Cato", March 27, 2017,AMO,False, Monday
 ,Perfect world, March 27, 2017,UTOPIA,False, Monday
 ,"""The one thing that's clear to me ...""", March 27, 2017,ALLSIKNOW,True, Monday
 ,Picked, March 27, 2017,CHOSEN,False, Monday
 ,Appear, March 27, 2017,SEEM,False, Monday
 ,"""Smoking or ___?""", March 27, 2017,NON,False, Monday
 ,"Boxing achievements, in brief", March 27, 2017,TKOS,False, Monday
 ,Distant, March 27, 2017,ALONGWAYSOFF,True, Monday
 ,Narrow water passage, March 27, 2017,STRAIT,False, Monday
 ,"""___ day now ...""", March 27, 2017,ANY,False, Monday
 ,Villainous count in the Lemony Snicket books, March 27, 2017,OLAF,False, Monday
 ,Obama's successor, March 27, 2017,TRUMP,False, Monday
 ,Jason's ship, March 27, 2017,ARGO,False, Monday
 ,Pull off perfectly, March 27, 2017,NAIL,False, Monday
 ,Many millennia, March 27, 2017,EON,False, Monday
 ,"Police operation ... or, when read another way, what a grammarian would like to do to 18-, 24-, 52- and 65-Across?", March 27, 2017,STAKEOUT,False, Monday
 ,Day-___ paint, March 27, 2017,GLO,False, Monday
 ,Japanese soup, March 27, 2017,MISO,False, Monday
 ,Boaters' implements, March 27, 2017,OARS,False, Monday
 ,Some woodwinds, March 27, 2017,OBOES,False, Monday
 ,Lose traction on the road, March 27, 2017,SKID,False, Monday
 ,Vietnamese soup, March 27, 2017,PHO,False, Monday
 ,"What Google's Ngram program tracks, for word usage", March 27, 2017,TRENDS,False, Monday
 ,Narrative connector, March 27, 2017,ANDTHENISAYS,True, Monday
 ,Peach pit or walnut, March 27, 2017,SEED,False, Monday
 ,Greedy one, March 27, 2017,HOG,False, Monday
 ,Peach or walnut, March 27, 2017,TREE,False, Monday
 ,Cuba's capital, March 27, 2017,HAVANA,False, Monday
 ,"""What do you think of ...?""", March 27, 2017,HOWSABOUT,True, Monday
 ,"Unscripted comedy, informally", March 27, 2017,IMPROV,False, Monday
 ,Mimic, March 27, 2017,APE,False, Monday
 ,Watch over, March 27, 2017,GUARD,False, Monday
 ,Blue state?, March 27, 2017,MISERY,False, Monday
 ,"Fluorescent bulb alternative, for short", March 27, 2017,LED,False, Monday
 ,Novices, March 27, 2017,TYROS,False, Monday
 ,Dec. celebration, March 27, 2017,XMAS,False, Monday
 ,Tick off, March 27, 2017,RILE,False, Monday
 ,What car wheels turn on, March 27, 2017,AXLE,False, Monday
 ,Polite affirmative, March 27, 2017,YESMAAM,False, Monday
 ,___ Lanka, March 27, 2017,SRI,False, Monday
 ,Group of books that an educated person is supposed to be familiar with, March 27, 2017,CANON,False, Monday
 ,In the company of, March 27, 2017,AMONG,False, Monday
 ,Blow away, March 27, 2017,WOW,False, Monday
 ,Jealous words of congratulations, March 27, 2017,LUCKYYOU,True, Monday
 ,Cultural spirit, March 27, 2017,ETHOS,False, Monday
 ,"""You can't joke about that yet""", March 27, 2017,TOOSOON,False, Monday
 ,FedEx rival, March 27, 2017,UPS,False, Monday
 ,Thanksgiving dessert, March 27, 2017,PIE,False, Monday
 ,"___ Juan, Puerto Rico", March 27, 2017,SAN,False, Monday
 ,Problem with a shoelace, March 27, 2017,KNOT,False, Monday
 ,Dance in which one partner might hold a rose between his teeth, March 27, 2017,TANGO,False, Monday
 ,One might apply gloss to them, March 27, 2017,LIPS,False, Monday
 ,Things for sale, March 27, 2017,WARES,False, Monday
 ,Old-fashioned wine holder, March 27, 2017,FLAGON,False, Monday
 ,Unsuccessful, March 27, 2017,FAILED,False, Monday
 ,Thorny parts of roses, March 27, 2017,STEMS,False, Monday
 ,Group of three, March 27, 2017,TROIKA,False, Monday
 ,Enters hurriedly, March 27, 2017,RUNSIN,False, Monday
 ,Often-unheeded advice from dentists, March 27, 2017,FLOSS,False, Monday
 ,Ohio city that was once the Rubber Capital of the World, March 27, 2017,AKRON,False, Monday
 ,"Liable to tip over, maybe", March 27, 2017,TOPHEAVY,False, Monday
 ,Expressed amazement, March 27, 2017,AAHED,False, Monday
 ,"Labourite's opponent, in British politics", March 27, 2017,TORY,False, Monday
 ,"""Most likely ...""", March 27, 2017,ODDSARE,False, Monday
 ,Big electronics chain, March 27, 2017,BESTBUY,False, Monday
 ,License plates, March 27, 2017,TAGS,False, Monday
 ,Choir member, March 27, 2017,TENOR,False, Monday
 ,"""Fingers crossed!""", March 27, 2017,IHOPE,False, Monday
 ,"Planted, as discord", March 27, 2017,SOWED,False, Monday
 ,Sound to fear in the savanna, March 27, 2017,ROAR,False, Monday
 ,Currency of France or Italy, March 27, 2017,EURO,False, Monday
 ,"When planes are due to take off, for short", March 27, 2017,ETDS,False, Monday
 ,That guy, March 27, 2017,HIM,False, Monday
 ,"""What ___, chopped liver?""", March 27, 2017,AMI,False, Monday
 ,"Biden and Pence, in brief", March 27, 2017,VPS,False, Monday
 ,Actor Holbrook, March 27, 2017,HAL,False, Monday
 ,10%-er: Abbr., March 27, 2017,AGT,False, Monday
MIXED RESULTS,Martin Van Buren was the first president who wasn't one, March 26, 2017,WASP,False, Sunday
MIXED RESULTS,Get ready for a long drive, March 26, 2017,TANKUP,False, Sunday
MIXED RESULTS,I.M. chuckle, March 26, 2017,LOL,False, Sunday
MIXED RESULTS,Martial arts move, March 26, 2017,CHOP,False, Sunday
MIXED RESULTS,Vitamix competitor, March 26, 2017,OSTER,False, Sunday
MIXED RESULTS,Hoity-toity, March 26, 2017,SNOOTY,False, Sunday
MIXED RESULTS,"Shelley's ""To the Moon,"" e.g.", March 26, 2017,ODE,False, Sunday
MIXED RESULTS,It's between the Study and Lounge on a Clue board, March 26, 2017,HALL,False, Sunday
MIXED RESULTS,"1970s TV cartoon series, with ""The""", March 26, 2017,PINKPANTHERSHOW,True, Sunday
MIXED RESULTS,World capital whose seal depicts St. Hallvard, March 26, 2017,OSLO,False, Sunday
MIXED RESULTS,Pull out, March 26, 2017,SECEDE,False, Sunday
MIXED RESULTS,It might give you a shock, March 26, 2017,EEL,False, Sunday
MIXED RESULTS,Missile Command maker, March 26, 2017,ATARI,False, Sunday
MIXED RESULTS,Scintilla, March 26, 2017,WHIT,False, Sunday
MIXED RESULTS,Filmer in a stadium, March 26, 2017,SKYCAM,False, Sunday
MIXED RESULTS,Noodle dish, March 26, 2017,RAMEN,False, Sunday
MIXED RESULTS,Rushes on banks?, March 26, 2017,SEDGES,False, Sunday
MIXED RESULTS,Medicinal plant, March 26, 2017,ALOE,False, Sunday
MIXED RESULTS,Possible subject of a French scandal, March 26, 2017,AMIE,False, Sunday
MIXED RESULTS,German article, March 26, 2017,DER,False, Sunday
MIXED RESULTS,"""Who ___ you?""", March 26, 2017,ASKED,False, Sunday
MIXED RESULTS,1973 #1 hit for Jim Croce, March 26, 2017,BADBADLEROYBROWN,True, Sunday
MIXED RESULTS,"Ta of ""Madam Secretary""", March 26, 2017,LEONI,False, Sunday
MIXED RESULTS,Pull (in), March 26, 2017,REIN,False, Sunday
MIXED RESULTS,"Philosopher who wrote ""To be sane in a world of madmen is in itself madness""", March 26, 2017,ROUSSEAU,False, Sunday
MIXED RESULTS,It may carry a virus, March 26, 2017,EMAIL,False, Sunday
MIXED RESULTS,First and last word of the Musketeers' motto, March 26, 2017,ALL,False, Sunday
MIXED RESULTS,"Pour, as wine", March 26, 2017,DECANT,False, Sunday
MIXED RESULTS,Degree in math?, March 26, 2017,NTH,False, Sunday
MIXED RESULTS,Wrestler's wear, March 26, 2017,SINGLET,False, Sunday
MIXED RESULTS,Claw, March 26, 2017,TEARAT,False, Sunday
MIXED RESULTS,Tickles, March 26, 2017,AMUSES,False, Sunday
MIXED RESULTS,"Target protector, perhaps", March 26, 2017,MALLCOP,False, Sunday
MIXED RESULTS,Jury-rigged, March 26, 2017,STOPGAP,False, Sunday
MIXED RESULTS,Monastery head's jurisdiction, March 26, 2017,ABBACY,False, Sunday
MIXED RESULTS,Feudal lords, March 26, 2017,LIEGES,False, Sunday
MIXED RESULTS,Practice mixology, March 26, 2017,TENDBAR,False, Sunday
MIXED RESULTS,Chum, March 26, 2017,PAL,False, Sunday
MIXED RESULTS,"James of NBC's ""The Blacklist""", March 26, 2017,SPADER,False, Sunday
MIXED RESULTS,One side in golf's Ryder Cup, March 26, 2017,USA,False, Sunday
MIXED RESULTS,Song of mourning, March 26, 2017,DIRGE,False, Sunday
MIXED RESULTS,"Big, husky sorts", March 26, 2017,BRUISERS,False, Sunday
MIXED RESULTS,"Pennsylvania's ""Gem City""", March 26, 2017,ERIE,False, Sunday
MIXED RESULTS,Director Kurosawa, March 26, 2017,AKIRA,False, Sunday
MIXED RESULTS,Title creature in a 1958 #1 Sheb Wooley hit, March 26, 2017,PURPLEPEOPLEEATER,True, Sunday
MIXED RESULTS,Buick model, March 26, 2017,REGAL,False, Sunday
MIXED RESULTS,Planter's aid, March 26, 2017,HOE,False, Sunday
MIXED RESULTS,Figure skating jump, March 26, 2017,LUTZ,False, Sunday
MIXED RESULTS,It's a wrap, March 26, 2017,SARI,False, Sunday
MIXED RESULTS,False start?, March 26, 2017,PSEUDO,False, Sunday
MIXED RESULTS,Words of defiance, March 26, 2017,CANSO,False, Sunday
MIXED RESULTS,Control groups, March 26, 2017,JUNTAS,False, Sunday
MIXED RESULTS,Captain of the Pequod, March 26, 2017,AHAB,False, Sunday
MIXED RESULTS,Actor Reeves, March 26, 2017,KEANU,False, Sunday
MIXED RESULTS,Onetime acquisition of G.E., March 26, 2017,RCA,False, Sunday
MIXED RESULTS,Shipping coolant, March 26, 2017,DRYICE,False, Sunday
MIXED RESULTS,"Cameo, for one", March 26, 2017,PART,False, Sunday
MIXED RESULTS,Dystopian film of 1971, March 26, 2017,ACLOCKWORKORANGE,False, Sunday
MIXED RESULTS,"Rihanna album featuring ""Work""", March 26, 2017,ANTI,False, Sunday
MIXED RESULTS,Juice brand whose middle letter is represented as a heart, March 26, 2017,POM,False, Sunday
MIXED RESULTS,Tushy, March 26, 2017,HEINIE,False, Sunday
MIXED RESULTS,"Biggest employer in Moline, Ill.", March 26, 2017,DEERE,False, Sunday
MIXED RESULTS,Bridge position, March 26, 2017,WEST,False, Sunday
MIXED RESULTS,Drop-___, March 26, 2017,INS,False, Sunday
MIXED RESULTS,"GPS, e.g., in military lingo", March 26, 2017,SATNAV,False, Sunday
MIXED RESULTS,Wild Turkey and Jim Beam, March 26, 2017,RYES,False, Sunday
MIXED RESULTS,Bowls over, March 26, 2017,WOWS,False, Sunday
MIXED RESULTS,"Word both before and after ""to""", March 26, 2017,ASHES,False, Sunday
MIXED RESULTS,"Retriever's retrieval, maybe", March 26, 2017,STICK,False, Sunday
MIXED RESULTS,Little Rascals' ring-eyed pooch, March 26, 2017,PETEY,False, Sunday
MIXED RESULTS,Big airport inits., March 26, 2017,TSA,False, Sunday
MIXED RESULTS,"Hathaway of ""The Intern""", March 26, 2017,ANNE,False, Sunday
MIXED RESULTS,Point out, March 26, 2017,NOTE,False, Sunday
MIXED RESULTS,Cabbage variety, March 26, 2017,KOHLRABI,False, Sunday
