title,clue,date,year,answer,unique,day
 ,Hold on (to), March 17, 2014,CLING,False, Monday
 ,Eagle's nest, March 17, 2014,AERIE,False, Monday
 ,Domain, March 17, 2014,REALM,False, Monday
 ,Casual Friday relaxes it, March 17, 2014,DRESSCODE,False, Monday
 ,Kabul native, March 17, 2014,AFGHAN,False, Monday
 ,Characteristic, March 17, 2014,TRAIT,False, Monday
 ,City near Phoenix, March 17, 2014,TEMPE,False, Monday
 ,Suffix with sulf-, March 17, 2014,IDE,False, Monday
 ,Monk's hood, March 17, 2014,COWL,False, Monday
 ,"Number of Scrabble points for a B, C, M or P", March 17, 2014,THREE,False, Monday
 ,Alluring, March 17, 2014,SEDUCTIVE,False, Monday
 ,Lumberjack's tool, March 17, 2014,AXE,False, Monday
 ,Moved fast, March 17, 2014,RAN,False, Monday
 ,"""Save Me"" singer Mann", March 17, 2014,AIMEE,False, Monday
 ,Cigarette substance, March 17, 2014,TAR,False, Monday
 ,"Report on, as a news story", March 17, 2014,COVER,False, Monday
 ,"1945 Alamogordo event, informally", March 17, 2014,ATEST,False, Monday
 ,Captain Hook henchman, March 17, 2014,SMEE,False, Monday
 ,Ambulance letters, March 17, 2014,EMS,False, Monday
 ,___ Carta, March 17, 2014,MAGNA,False, Monday
 ,Steer clear of, March 17, 2014,AVOID,False, Monday
 ,Orioles Hall-of-Fame pitcher who modeled Jockey underwear, March 17, 2014,JIMPALMER,True, Monday
 ,Fellas, March 17, 2014,GUYS,False, Monday
 ,Not well, March 17, 2014,ILL,False, Monday
 ,Excursions to la-la land, March 17, 2014,FANTASIES,False, Monday
 ,"School in Troy, N.Y.", March 17, 2014,RPI,False, Monday
 ,"""The Mary Tyler Moore Show"" spinoff", March 17, 2014,RHODA,False, Monday
 ,"Bach's ""Mass ___ Minor""", March 17, 2014,INB,False, Monday
 ,Makes laugh, March 17, 2014,AMUSES,False, Monday
 ,One minding the baby, March 17, 2014,NANNY,False, Monday
 ,False front, March 17, 2014,GUISE,False, Monday
 ,"""I give up!""", March 17, 2014,UNCLE,False, Monday
 ,Lite, March 17, 2014,LOFAT,False, Monday
 ,Robust, March 17, 2014,LUSTY,False, Monday
 ,"""Assuming it's true ...,"" informally", March 17, 2014,SPOSE,False, Monday
 ,Jacob's twin, March 17, 2014,ESAU,False, Monday
 ,Transcript stat, March 17, 2014,GPA,False, Monday
 ,Archery wood, March 17, 2014,YEW,False, Monday
 ,"Up to, briefly", March 17, 2014,TIL,False, Monday
 ,Like yesterday's news, March 11, 2014,STALE,False, Tuesday
 ,"""Must be done NOW!""", March 11, 2014,ASAP,False, Tuesday
 ,Reduce to a pulp, March 11, 2014,MASH,False, Tuesday
 ,Lugs, March 11, 2014,TOTES,False, Tuesday
 ,Latvia's capital, March 11, 2014,RIGA,False, Tuesday
 ,It may be just a hunch, March 11, 2014,IDEA,False, Tuesday
 ,Underway, March 11, 2014,AFOOT,False, Tuesday
 ,Blend, March 11, 2014,STIR,False, Tuesday
 ,Boxers Muhammad and Laila, March 11, 2014,ALIS,False, Tuesday
 ,Idles, March 11, 2014,BUMSAROUND,True, Tuesday
 ,"Fey of ""30 Rock""", March 11, 2014,TINA,False, Tuesday
 ,"Souvenir of Maui, maybe", March 11, 2014,TAN,False, Tuesday
 ,How money may be won or lost, March 11, 2014,ONABET,False, Tuesday
 ,Like windows, March 11, 2014,GLAZED,False, Tuesday
 ,Window segment, March 11, 2014,PANE,False, Tuesday
 ,"Monday, in Madrid", March 11, 2014,LUNES,False, Tuesday
 ,Allied supply route to China during W.W. II, March 11, 2014,BURMAROAD,False, Tuesday
 ,Olympic skating champ Kulik, March 11, 2014,ILIA,False, Tuesday
 ,Physics Nobelist of 1903 and Chemistry Nobelist of 1911, March 11, 2014,CURIE,False, Tuesday
 ,Toasted waffle, March 11, 2014,EGGO,False, Tuesday
 ,"Having a rounded end, as pliers", March 11, 2014,BULLNOSED,True, Tuesday
 ,Tte topper, March 11, 2014,BERET,False, Tuesday
 ,Big name in audio speakers, March 11, 2014,BOSE,False, Tuesday
 ,Fracases, March 11, 2014,MELEES,False, Tuesday
 ,Minor improvement in the Dow, March 11, 2014,UPTICK,False, Tuesday
 ,Shout of inspiration, March 11, 2014,AHA,False, Tuesday
 ,"Thomas who wrote ""Death in Venice""", March 11, 2014,MANN,False, Tuesday
 ,Sycamore tree, March 11, 2014,BUTTONWOOD,False, Tuesday
 ,"""No ___"" (reassuring words)", March 11, 2014,PROB,False, Tuesday
 ,Spanish eight, March 11, 2014,OCHO,False, Tuesday
 ,Tolkien's ring bearer, March 11, 2014,BILBO,False, Tuesday
 ,Caesar's rebuke to Brutus, March 11, 2014,ETTU,False, Tuesday
 ,"Lena of ""Chocolat""", March 11, 2014,OLIN,False, Tuesday
 ,"Supply, as a new ingredient", March 11, 2014,ADDIN,False, Tuesday
 ,Like Easter eggs, March 11, 2014,DYED,False, Tuesday
 ,"""Citizen"" of film", March 11, 2014,KANE,False, Tuesday
 ,They return north in the spring, March 11, 2014,GEESE,False, Tuesday
 ,Blind guess, March 11, 2014,STAB,False, Tuesday
 ,Protein source for vegetarians, March 11, 2014,TOFU,False, Tuesday
 ,Tiny bit, March 11, 2014,ATOM,False, Tuesday
 ,Some summer babies, March 11, 2014,LEOS,False, Tuesday
 ,Topics for probate courts, March 11, 2014,ESTATES,False, Tuesday
 ,Flaming felony, March 11, 2014,ARSON,False, Tuesday
 ,In ___ (undisturbed), March 11, 2014,SITU,False, Tuesday
 ,"Opposed to, to Li'l Abner", March 11, 2014,AGIN,False, Tuesday
 ,"""Scusi""", March 11, 2014,PARDONME,False, Tuesday
 ,Autodom's MX-5, March 11, 2014,MIATA,False, Tuesday
 ,Wing it, March 11, 2014,ADLIB,False, Tuesday
 ,What the Left Bank is a bank of, March 11, 2014,SEINE,False, Tuesday
 ,Attacks with vigor, March 11, 2014,HASAT,False, Tuesday
 ,"""Far out, man!""", March 11, 2014,RAD,False, Tuesday
 ,Three R's org., March 11, 2014,NEA,False, Tuesday
 ,Smooth-talking, March 11, 2014,GLIB,False, Tuesday
 ,"She's back in town, in a Fats Waller song", March 11, 2014,LULU,False, Tuesday
 ,Blue dye source, March 11, 2014,ANIL,False, Tuesday
 ,Fervor, March 11, 2014,ZEAL,False, Tuesday
 ,"Baby food, typically", March 11, 2014,PUREE,False, Tuesday
 ,Like much of the Southwest, March 11, 2014,ARID,False, Tuesday
 ,Smooch, March 11, 2014,BUSS,False, Tuesday
 ,"Recite quickly, with ""off""", March 11, 2014,REEL,False, Tuesday
 ,Brute, March 11, 2014,OGRE,False, Tuesday
 ,"James who wrote ""Let Us Now Praise Famous Men""", March 11, 2014,AGEE,False, Tuesday
 ,"""i"" and ""j"" tops", March 11, 2014,DOTS,False, Tuesday
 ,Volume that requires lots of preparations to compile?, March 11, 2014,COOKBOOK,False, Tuesday
 ,"""Parks and Recreation"" network", March 11, 2014,NBC,False, Tuesday
 ,Casual type of chair, March 11, 2014,BEANBAG,False, Tuesday
 ,Unit of electrical conductance, March 11, 2014,MHO,False, Tuesday
 ,"Made calls, in baseball", March 11, 2014,UMPED,False, Tuesday
 ,New Year's Eve staple, March 11, 2014,PARTY,False, Tuesday
 ,"Federal security, for short", March 11, 2014,TNOTE,False, Tuesday
 ,"About to bloom ... or a hint to 20-, 33-, 41- and 52-Across", March 11, 2014,INBUD,False, Tuesday
 ,Observe Yom Kippur, March 11, 2014,ATONE,False, Tuesday
 ,Pac-12 basketball powerhouse, March 11, 2014,UCLA,False, Tuesday
 ,Slender, March 11, 2014,THIN,False, Tuesday
 ,Broad, March 11, 2014,WIDE,False, Tuesday
 ,Ye ___ Shoppe, March 11, 2014,OLDE,False, Tuesday
 ,Kimono securers, March 11, 2014,OBIS,False, Tuesday
 ,Puzzle solver's happy shout, March 11, 2014,DONE,False, Tuesday
 ,Corrupt, March 18, 2014,BAD,False, Tuesday
 ,Outfielder Ty, March 18, 2014,COBB,False, Tuesday
 ,Brainy, March 18, 2014,SMART,False, Tuesday
 ,Amman's Queen ___ International Airport, March 18, 2014,ALIA,False, Tuesday
 ,"Law office worker, for short", March 18, 2014,PARA,False, Tuesday
 ,Talented newbie, March 18, 2014,COMER,False, Tuesday
 ,Home-invading Gore?, March 18, 2014,BURGLARAL,True, Tuesday
 ,Opera's birthplace, March 18, 2014,ITALY,False, Tuesday
 ,"Response to ""Are not!""", March 18, 2014,AMTOO,False, Tuesday
 ,Seor chaser?, March 18, 2014,ITA,False, Tuesday
 ,Elevator pioneer Elisha, March 18, 2014,OTIS,False, Tuesday
 ,Area for aristocrats?, March 18, 2014,GENTDISTRICT,True, Tuesday
 ,Mistake, March 18, 2014,BOOBOO,False, Tuesday
 ,Bush's labor secretary, March 18, 2014,CHAO,False, Tuesday
 ,Eight fluid ounces, March 18, 2014,CUP,False, Tuesday
 ,Retrovirus material, March 18, 2014,RNA,False, Tuesday
 ,"Obstructs, as a pipe", March 18, 2014,CLOGS,False, Tuesday
 ,"W.W. I novel ... hinted at by 17-, 24-, 52- and 64-Across", March 18, 2014,AFAREWELLTOARMS,False, Tuesday
 ,"Liszt's ""Consolation No. 3"" is in it", March 18, 2014,DFLAT,False, Tuesday
 ,Story of one's life, March 18, 2014,BIO,False, Tuesday
 ,Irritating cry, March 18, 2014,CAW,False, Tuesday
 ,Leading inits. in frozen desserts, March 18, 2014,TCBY,False, Tuesday
 ,Visual gag character of British TV, March 18, 2014,MRBEAN,False, Tuesday
 ,Exchange of vows again for the Grim Reaper?, March 18, 2014,DEATHWEDOVER,True, Tuesday
 ,Railroad chartered in 1832, March 18, 2014,ERIE,False, Tuesday
 ,Old Testament prophecy book: Abbr., March 18, 2014,ISA,False, Tuesday
 ,"""X-Men"" character with blue fur", March 18, 2014,BEAST,False, Tuesday
 ,Remove gradually, March 18, 2014,ERODE,False, Tuesday
 ,"Emmy, Oscar and Grammy-winning reptile?", March 18, 2014,SNAKECHER,True, Tuesday
 ,"Dwelling changes, in Realtor-speak", March 18, 2014,RELOS,False, Tuesday
 ,"""Don't take ___ seriously!""", March 18, 2014,ITSO,False, Tuesday
 ,Oscar nominee Garr, March 18, 2014,TERI,False, Tuesday
 ,Neighbor of Minneapolis, March 18, 2014,EDINA,False, Tuesday
 ,"Keep in check, with ""in""", March 18, 2014,REIN,False, Tuesday
 ,Explorer's aid, March 18, 2014,MAP,False, Tuesday
 ,Yeast cake made with rum, March 18, 2014,BABA,False, Tuesday
 ,"Eisenhower vis--vis West Point, informally", March 18, 2014,ALUM,False, Tuesday
 ,Malicious gossip, March 18, 2014,DIRT,False, Tuesday
 ,E-file preparer, March 18, 2014,CPA,False, Tuesday
 ,Rower's need, March 18, 2014,OAR,False, Tuesday
 ,Alternative to a ponytail, March 18, 2014,BRAID,False, Tuesday
 ,Like Latvia or Lithuania, March 18, 2014,BALTIC,False, Tuesday
 ,Discovery Channel subj., March 18, 2014,SCI,False, Tuesday
 ,Razr maker, March 18, 2014,MOTOROLA,False, Tuesday
 ,One instrumental in history?, March 18, 2014,AMATI,False, Tuesday
 ,Old object, March 18, 2014,RELIC,False, Tuesday
 ,Secret meeting, March 18, 2014,TRYST,False, Tuesday
 ,"To the max, '60s-style", March 18, 2014,AGOGO,False, Tuesday
 ,Editor Marshall of financial publications, March 18, 2014,LOEB,False, Tuesday
 ,Residue in a fireplace, March 18, 2014,ASH,False, Tuesday
 ,Oslo's home: Abbr., March 18, 2014,NORW,False, Tuesday
 ,Hue, March 18, 2014,TONE,False, Tuesday
 ,Burrito alternative, March 18, 2014,TACO,False, Tuesday
 ,Yellow-brown color, March 18, 2014,BUFF,False, Tuesday
 ,Translucent gem, March 18, 2014,OPAL,False, Tuesday
 ,Heel, March 18, 2014,CAD,False, Tuesday
 ,Edmonton's province: Abbr., March 18, 2014,ALB,False, Tuesday
 ,Whale of a movie?, March 18, 2014,ORCA,False, Tuesday
 ,"Agent under Hoover, informally", March 18, 2014,GMAN,False, Tuesday
 ,Yemen-to-Zimbabwe dir., March 18, 2014,SSW,False, Tuesday
 ,"Turned in, in a way", March 18, 2014,RATTEDON,False, Tuesday
 ,Help make an impression?, March 18, 2014,ETCH,False, Tuesday
 ,"Exec's car, maybe", March 18, 2014,LIMO,False, Tuesday
 ,"Star of ""Fringe,"" Anna ___", March 18, 2014,TORV,True, Tuesday
 ,"Home of the Bahamas, once: Abbr.", March 18, 2014,BWI,False, Tuesday
 ,Emphatic affirmative, March 18, 2014,YESSIR,False, Tuesday
 ,Early film star Daniels, March 18, 2014,BEBE,False, Tuesday
 ,Put up, March 18, 2014,ERECT,False, Tuesday
 ,Caterpillar rival, March 18, 2014,DEERE,False, Tuesday
 ,Acted in a human way?, March 18, 2014,ERRED,False, Tuesday
 ,Need for some fish dishes, March 18, 2014,AIOLI,False, Tuesday
 ,Beatrice's adorer, March 18, 2014,DANTE,False, Tuesday
 ,"""Excuse me""", March 18, 2014,AHEM,False, Tuesday
 ,Lab fluids, March 18, 2014,SERA,False, Tuesday
 ,Excursion, March 18, 2014,TRIP,False, Tuesday
 ,Finnish hockey star Tikkanen, March 18, 2014,ESA,False, Tuesday
 ,"""Try ___ might ...""", March 18, 2014,ASI,False, Tuesday
 ,___-Tiki, March 18, 2014,KON,False, Tuesday
NOSY NONSENSE,"Top off, as someone's drink", March 9, 2014,FRESHEN,False, Sunday
NOSY NONSENSE,Isolated hill surrounded by lava, March 9, 2014,STEPTOE,False, Sunday
NOSY NONSENSE,Shine, March 9, 2014,GLEAM,False, Sunday
NOSY NONSENSE,Lubrication point, March 9, 2014,OILHOLE,False, Sunday
NOSY NONSENSE,Snapping things, March 9, 2014,CAMERAS,False, Sunday
NOSY NONSENSE,"Avoiding the rush, say", March 9, 2014,EARLY,False, Sunday
NOSY NONSENSE,"She ""speaks things in doubt, / That carry but half sense""", March 9, 2014,OPHELIA,False, Sunday
NOSY NONSENSE,They're not accented in music, March 9, 2014,UPBEATS,False, Sunday
NOSY NONSENSE,Unimaginative, March 9, 2014,TRITE,False, Sunday
NOSY NONSENSE,"One unsatisfied with a ""She loves me, she loves me not"" result?", March 9, 2014,DAISYTRADER,True, Sunday
NOSY NONSENSE,Picky little dog?, March 9, 2014,CHOOSYTOY,False, Sunday
NOSY NONSENSE,Faint trace, March 9, 2014,WISP,False, Sunday
NOSY NONSENSE,A lot, March 9, 2014,RAFTS,False, Sunday
NOSY NONSENSE,Neglect, March 9, 2014,NONUSE,False, Sunday
NOSY NONSENSE,Detests, March 9, 2014,ABHORS,False, Sunday
NOSY NONSENSE,Game equipment, March 9, 2014,PIECES,False, Sunday
NOSY NONSENSE,Haitian couple, March 9, 2014,DEUX,False, Sunday
NOSY NONSENSE,Bandleader's cry, March 9, 2014,PLAYIT,False, Sunday
NOSY NONSENSE,Called off, March 9, 2014,ENDED,False, Sunday
NOSY NONSENSE,Lay atop, March 9, 2014,RESTEDON,False, Sunday
NOSY NONSENSE,"""L'Arlsienne"" composer", March 9, 2014,BIZET,False, Sunday
NOSY NONSENSE,It's not much, March 9, 2014,TAD,False, Sunday
NOSY NONSENSE,Lake ___ (Australia's lowest point), March 9, 2014,EYRE,False, Sunday
NOSY NONSENSE,"Audition winner's part, maybe", March 9, 2014,SOLO,False, Sunday
NOSY NONSENSE,Peep, March 9, 2014,SPY,False, Sunday
NOSY NONSENSE,Business transactions free from government regulation?, March 9, 2014,EASYCOMMERCE,True, Sunday
NOSY NONSENSE,Spanish bear, March 9, 2014,OSO,False, Sunday
NOSY NONSENSE,Vanquish, March 9, 2014,SUBDUE,False, Sunday
NOSY NONSENSE,Narrow land projections into the sea, March 9, 2014,SPITS,False, Sunday
NOSY NONSENSE,Floors, March 9, 2014,DAZES,False, Sunday
NOSY NONSENSE,Billet-doux recipient, March 9, 2014,DEAREST,False, Sunday
NOSY NONSENSE,"Hands, informally", March 9, 2014,MITTS,False, Sunday
NOSY NONSENSE,Orbit rival, March 9, 2014,DENTYNE,False, Sunday
NOSY NONSENSE,Coat style, March 9, 2014,ALINE,False, Sunday
NOSY NONSENSE,Bank run, March 9, 2014,PANIC,False, Sunday
NOSY NONSENSE,Change structurally, March 9, 2014,REVAMP,False, Sunday
NOSY NONSENSE,It's nothing at all, March 9, 2014,NIL,False, Sunday
NOSY NONSENSE,Carefree dairy product?, March 9, 2014,BREEZYCHEESE,True, Sunday
NOSY NONSENSE,"""Really!""", March 9, 2014,OHO,False, Sunday
NOSY NONSENSE,Radiohead head Yorke, March 9, 2014,THOM,False, Sunday
NOSY NONSENSE,Modest response to a compliment, March 9, 2014,ITRY,False, Sunday
NOSY NONSENSE,French 101 pronoun, March 9, 2014,MOI,False, Sunday
NOSY NONSENSE,It covers Hector's death, March 9, 2014,ILIAD,False, Sunday
NOSY NONSENSE,Continental free trade group, March 9, 2014,EUROMART,False, Sunday
NOSY NONSENSE,"Block, as a stream", March 9, 2014,DAMUP,False, Sunday
NOSY NONSENSE,Likes lots, March 9, 2014,ISINTO,False, Sunday
NOSY NONSENSE,"F.S.U. player, for short", March 9, 2014,NOLE,False, Sunday
NOSY NONSENSE,Bright red, March 9, 2014,CERISE,False, Sunday
NOSY NONSENSE,One spinning one's wheels?, March 9, 2014,POTTER,False, Sunday
NOSY NONSENSE,Optimally, March 9, 2014,ATBEST,False, Sunday
NOSY NONSENSE,It's often heard at a ballpark, March 9, 2014,ORGAN,False, Sunday
NOSY NONSENSE,Reconstruction-era cartoonist, March 9, 2014,NAST,False, Sunday
NOSY NONSENSE,Optimistic theater audience?, March 9, 2014,ROSYHOUSE,True, Sunday
NOSY NONSENSE,Marvel from Idaho's largest city?, March 9, 2014,BOISEWONDER,True, Sunday
NOSY NONSENSE,Soot, March 9, 2014,GRIME,False, Sunday
NOSY NONSENSE,Kind of seat, March 9, 2014,CATBIRD,False, Sunday
NOSY NONSENSE,Straight-shooting, March 9, 2014,SINCERE,False, Sunday
NOSY NONSENSE,It's bigger than a family, March 9, 2014,ORDER,False, Sunday
NOSY NONSENSE,"Slalom, for one", March 9, 2014,SKIRACE,False, Sunday
NOSY NONSENSE,"Winston's home in ""1984""", March 9, 2014,OCEANIA,False, Sunday
NOSY NONSENSE,Snapchat demographic, March 9, 2014,TEENS,False, Sunday
NOSY NONSENSE,Nuts, March 9, 2014,BANANAS,False, Sunday
NOSY NONSENSE,In words, March 9, 2014,PHRASED,False, Sunday
NOSY NONSENSE,Kind of pyramid, March 9, 2014,FOOD,False, Sunday
NOSY NONSENSE,TV's Kelly, March 9, 2014,RIPA,False, Sunday
NOSY NONSENSE,Educ. book category, March 9, 2014,ELHI,False, Sunday
NOSY NONSENSE,"""___ Like the Wind"" (song from ""Dirty Dancing"")", March 9, 2014,SHES,False, Sunday
NOSY NONSENSE,Sunday reading, March 9, 2014,HOLYWRIT,False, Sunday
NOSY NONSENSE,"Supporter of the 1%, say", March 9, 2014,ELITIST,False, Sunday
NOSY NONSENSE,Advances on, March 9, 2014,NEARS,False, Sunday
NOSY NONSENSE,Missile name, March 9, 2014,SCUD,False, Sunday
NOSY NONSENSE,Got to the point?, March 9, 2014,TAPERED,False, Sunday
NOSY NONSENSE,Eagerly adopt, March 9, 2014,EMBRACE,False, Sunday
NOSY NONSENSE,Polish leader?, March 9, 2014,PEE,False, Sunday
NOSY NONSENSE,Developers' expanses, March 9, 2014,TRACTS,False, Sunday
NOSY NONSENSE,Profanities, March 9, 2014,OATHS,False, Sunday
NOSY NONSENSE,Canadian business often connected to a Tim Hortons, March 9, 2014,ESSO,False, Sunday
NOSY NONSENSE,"Makes bail, e.g.", March 9, 2014,GETSOUT,False, Sunday
NOSY NONSENSE,Talking points?, March 9, 2014,LARYNXES,True, Sunday
NOSY NONSENSE,"""Un Ballo in Maschera"" aria", March 9, 2014,ERITU,False, Sunday
NOSY NONSENSE,Some chorus members, March 9, 2014,ALTOS,False, Sunday
NOSY NONSENSE,"""Like hell!""", March 9, 2014,MYEYE,False, Sunday
NOSY NONSENSE,Mollify, March 9, 2014,APPEASE,False, Sunday
NOSY NONSENSE,"""Hold your horses""", March 9, 2014,ONESEC,False, Sunday
NOSY NONSENSE,"Boosted, as an ego", March 9, 2014,FED,False, Sunday
NOSY NONSENSE,"Heat alerts, for short?", March 9, 2014,APBS,False, Sunday
NOSY NONSENSE,Tiny indicator, March 9, 2014,BLIP,False, Sunday
NOSY NONSENSE,Barely remembered seaman?, March 9, 2014,HAZYSAILOR,True, Sunday
NOSY NONSENSE,"""Listen up, Lucia!""", March 9, 2014,OYE,False, Sunday
NOSY NONSENSE,"Hoosier capital, informally", March 9, 2014,INDY,False, Sunday
NOSY NONSENSE,Detective writer Earl ___ Biggers, March 9, 2014,DERR,False, Sunday
NOSY NONSENSE,Some loaves, March 9, 2014,RYES,False, Sunday
NOSY NONSENSE,Sports score most likely to be on the highlight reel?, March 9, 2014,DOOZYPOINT,True, Sunday
NOSY NONSENSE,Actress Elizabeth with older twins, March 9, 2014,OLSEN,False, Sunday
NOSY NONSENSE,Fagin's end, March 9, 2014,NOOSE,False, Sunday
NOSY NONSENSE,Pulled tight, March 9, 2014,TAUT,False, Sunday
NOSY NONSENSE,Defib team, March 9, 2014,EMTS,False, Sunday
NOSY NONSENSE,"Post office workers, for short?", March 9, 2014,EDS,False, Sunday
NOSY NONSENSE,"CBS series that, oddly, was filmed in L.A.", March 9, 2014,CSINY,False, Sunday
NOSY NONSENSE,Lens, March 9, 2014,OPTIC,False, Sunday
NOSY NONSENSE,Sen. McConnell, March 9, 2014,MITCH,False, Sunday
NOSY NONSENSE,"""Downton Abbey"" maid", March 9, 2014,EDNA,False, Sunday
NOSY NONSENSE,Museum decoration, March 9, 2014,URN,False, Sunday
NOSY NONSENSE,"""Sherlock"" channel, affectionately, with ""the""", March 9, 2014,BEEB,False, Sunday
NOSY NONSENSE,Bread box?, March 9, 2014,ATM,False, Sunday
NOSY NONSENSE,"""De Monarchia"" writer", March 9, 2014,DANTE,False, Sunday
