title,clue,date,year,answer,unique,day
 ,"With 58-Across, bakery container", July 22, 2014,CAKE,False, Tuesday
 ,Over again, July 22, 2014,ANEW,False, Tuesday
 ,"With 59-Across, basketball tactic", July 22, 2014,FAST,False, Tuesday
 ,"""It's so-o-o cold!""", July 22, 2014,BRR,False, Tuesday
 ,"Fierce, loyal sort, it's said", July 22, 2014,LEO,False, Tuesday
 ,"Cook, as bacon", July 22, 2014,FRY,False, Tuesday
 ,Run up ___, July 16, 2014,ATAB,False, Wednesday
 ,Marks for life, July 16, 2014,SCARS,False, Wednesday
 ,"""___ be in England""", July 16, 2014,OHTO,False, Wednesday
 ,Big shot, July 16, 2014,NAME,False, Wednesday
 ,Also-ran of 1992 and 1996, July 16, 2014,PEROT,False, Wednesday
 ,Frond bearer, July 16, 2014,FERN,False, Wednesday
 ,Bootleggers' foes, July 16, 2014,TMEN,False, Wednesday
 ,"Begin to correct, maybe", July 16, 2014,ERASE,False, Wednesday
 ,"""Exodus"" hero and others", July 16, 2014,ARIS,False, Wednesday
 ,Cabinet department until 1947, July 16, 2014,WAR,False, Wednesday
 ,Like the figure formed by the three circled letters in the upper left, July 16, 2014,SCALENE,False, Wednesday
 ,East of Germany?, July 16, 2014,OST,False, Wednesday
 ,Snobbishness, July 16, 2014,ELITISM,False, Wednesday
 ,1996 Olympics city, July 16, 2014,ATLANTA,False, Wednesday
 ,Highlights show, July 16, 2014,RECAP,False, Wednesday
 ,"Somerhalder of ""The Vampire Diaries""", July 16, 2014,IAN,False, Wednesday
 ,Skin-and-bones sort, July 16, 2014,SCRAG,False, Wednesday
 ,"Anti-D.U.I. ads, e.g.", July 16, 2014,PSAS,False, Wednesday
 ,A dog might catch one, July 16, 2014,SCENT,False, Wednesday
 ,Newcastle's river, July 16, 2014,TYNE,False, Wednesday
 ,Like the figure formed by the three circled letters in the upper right, July 16, 2014,ISOSCELES,False, Wednesday
 ,He tapped Ryan in 2012, July 16, 2014,ROMNEY,False, Wednesday
 ,Something to lean on, July 16, 2014,CRUTCH,False, Wednesday
 ,"""If the shoe fits, wear it,"" e.g.", July 16, 2014,ADAGE,False, Wednesday
 ,"""Alice"" waitress", July 16, 2014,FLO,False, Wednesday
 ,Shopaholic's binge, July 16, 2014,SPREE,False, Wednesday
 ,"""Alice"" diner owner", July 16, 2014,MEL,False, Wednesday
 ,Traffic problem, July 16, 2014,TIEUP,False, Wednesday
 ,1936 opponent of Franklin D., July 16, 2014,ALF,False, Wednesday
 ,Like the figure formed by the three circled letters at the bottom, July 16, 2014,EQUILATERAL,False, Wednesday
 ,Make a comeback, July 16, 2014,RESURGE,False, Wednesday
 ,Overlay material, July 16, 2014,ACETATE,False, Wednesday
 ,"""In the Heat of the Night"" Oscar winner", July 16, 2014,STEIGER,False, Wednesday
 ,Rules for hunters to follow, July 16, 2014,GAMELAW,False, Wednesday
 ,Some distracted drivers, July 16, 2014,TEXTERS,True, Wednesday
 ,Sucker in, July 16, 2014,ENSNARE,False, Wednesday
 ,Belgian seaport, July 16, 2014,ANTWERP,False, Wednesday
 ,Wrapped Tex-Mex fare, July 16, 2014,TAMALES,False, Wednesday
 ,"Stephen Colbert's ""I Am ___ (And So Can You!)""", July 16, 2014,AMERICA,False, Wednesday
 ,Football's Roethlisberger, July 16, 2014,BEN,False, Wednesday
 ,"Blueprint details, in brief", July 16, 2014,SPECS,False, Wednesday
 ,"Ming vases, e.g.", July 16, 2014,CERAMICS,False, Wednesday
 ,___ Sea (Asian body), July 16, 2014,ARAL,False, Wednesday
 ,"Comic with a ""domestic goddess"" persona", July 16, 2014,ROSEANNE,False, Wednesday
 ,Artery implant, July 16, 2014,STENT,False, Wednesday
 ,All ___ sudden, July 16, 2014,OFA,False, Wednesday
 ,Nesting area for wading birds, July 16, 2014,HERONRY,False, Wednesday
 ,Isolde's beloved, July 16, 2014,TRISTAN,False, Wednesday
 ,Treading the boards, July 16, 2014,ONSTAGE,False, Wednesday
 ,Nurse at a bar, July 16, 2014,SIP,False, Wednesday
 ,"N.Y.C.'s Third and Ninth Avenue lines, e.g.", July 16, 2014,ELS,False, Wednesday
 ,"Zapping, in a way", July 16, 2014,TASING,False, Wednesday
 ,Starts malfunctioning, July 16, 2014,ACTSUP,False, Wednesday
 ,Early nuclear org., July 16, 2014,AEC,False, Wednesday
 ,Kind of milk, July 16, 2014,SOY,False, Wednesday
 ,"Special attention, briefly", July 16, 2014,TLC,False, Wednesday
 ,Get the idea, July 16, 2014,SEE,False, Wednesday
 ,"Triage spots, for short", July 16, 2014,ERS,False, Wednesday
 ,Flock member, July 16, 2014,RAM,False, Wednesday
 ,Horatian work, July 16, 2014,ODE,False, Wednesday
 ,The symbol for the Roman god Mars represents it, July 16, 2014,MALESEX,False, Wednesday
 ,Refrain syllables, July 16, 2014,TRALALA,False, Wednesday
 ,Disney collectible, July 16, 2014,CEL,False, Wednesday
 ,Playboy nickname, July 16, 2014,HEF,False, Wednesday
 ,"Manicurists, at times", July 16, 2014,FILERS,False, Wednesday
 ,Grazing area, July 16, 2014,LEA,False, Wednesday
 ,Loss of power, July 16, 2014,OUTAGE,False, Wednesday
 ,"Ty Cobb, for most of his career", July 16, 2014,TIGER,False, Wednesday
 ,Praline nut, July 16, 2014,PECAN,False, Wednesday
 ,Conk out, July 16, 2014,QUIT,False, Wednesday
 ,"The munchies, e.g.", July 16, 2014,URGE,False, Wednesday
 ,"Dream states, for short", July 16, 2014,REMS,False, Wednesday
 ,"""... ___-foot pole!""", July 16, 2014,ATEN,False, Wednesday
 ,Queue after Q, July 16, 2014,RST,False, Wednesday
 ,Season after printemps, July 16, 2014,ETE,False, Wednesday
 ,La Brea gunk, July 16, 2014,TAR,False, Wednesday
 ,39-Down's mate, July 16, 2014,EWE,False, Wednesday
 ,Test runners, July 15, 2014,LABS,False, Tuesday
 ,Many a carnival game, July 15, 2014,SCAM,False, Tuesday
 ,"Lower California, informally", July 15, 2014,BAJA,False, Tuesday
 ,"""Splendor in the Grass"" director Kazan", July 15, 2014,ELIA,False, Tuesday
 ,"""Changed my mind"" computer command", July 15, 2014,UNDO,False, Tuesday
 ,"""Entertainment Tonight"" host Nancy", July 15, 2014,ODELL,False, Tuesday
 ,Founder of 6-Down, July 15, 2014,TEDTURNER,False, Tuesday
 ,Loads and loads, July 15, 2014,RAFTS,False, Tuesday
 ,Relief on a hot day, July 15, 2014,BREEZE,False, Tuesday
 ,Stuffed, July 15, 2014,OVERFED,False, Tuesday
 ,Near eternity, July 15, 2014,EON,False, Tuesday
 ,Pre-A.D., July 15, 2014,BCE,False, Tuesday
 ,Hit back?, July 15, 2014,SIDEB,False, Tuesday
 ,Precious, July 15, 2014,DEAR,False, Tuesday
 ,Old name for Tokyo, July 15, 2014,EDO,False, Tuesday
 ,"Aliens, for short", July 15, 2014,ETS,False, Tuesday
 ,"""That's not news to me""", July 15, 2014,YESIKNOW,False, Tuesday
 ,World's largest online retailer, July 15, 2014,AMAZON,False, Tuesday
 ,Macy's symbol, July 15, 2014,STAR,False, Tuesday
 ,Word after Dead or Red, July 15, 2014,SEA,False, Tuesday
 ,Seat with cushions, July 15, 2014,SOFA,False, Tuesday
 ,Get tangled, July 15, 2014,ENMESH,False, Tuesday
 ,"Splits, as a couple", July 15, 2014,BREAKSUP,True, Tuesday
 ,Uncooked, July 15, 2014,RAW,False, Tuesday
 ,Where to find a soft drink's promotional code, July 15, 2014,CAP,False, Tuesday
 ,"End-of-season honorees, for short", July 15, 2014,MVPS,False, Tuesday
 ,Hawk's home, July 15, 2014,AERIE,False, Tuesday
 ,"Soak up, as gravy", July 15, 2014,SOP,False, Tuesday
 ,Pub draught, July 15, 2014,ALE,False, Tuesday
 ,World's biggest private employer, July 15, 2014,WALMART,False, Tuesday
 ,Andean ruminants, July 15, 2014,LLAMAS,False, Tuesday
 ,Winning, July 15, 2014,ONTOP,False, Tuesday
 ,Founder of 47-Down, July 15, 2014,STEVEJOBS,False, Tuesday
 ,Cybermemo, July 15, 2014,ENOTE,False, Tuesday
 ,"Skye of ""Say Anything ...""", July 15, 2014,IONE,False, Tuesday
 ,Domain, July 15, 2014,AREA,False, Tuesday
 ,Many bills in tip jars, July 15, 2014,ONES,False, Tuesday
 ,Pre-K enrollees, July 15, 2014,TOTS,False, Tuesday
 ,Fall back (on), July 15, 2014,RELY,False, Tuesday
 ,Ignored, July 15, 2014,LETBE,False, Tuesday
 ,Olds of old, July 15, 2014,ALERO,False, Tuesday
 ,Obama's veep, July 15, 2014,BIDEN,False, Tuesday
 ,Fill to the gills, July 15, 2014,SATE,False, Tuesday
 ,"""No prob""", July 15, 2014,SURECAN,False, Tuesday
 ,World's most widely distributed syndicated news service, July 15, 2014,CNN,False, Tuesday
 ,Suffix with lemon, July 15, 2014,ADE,False, Tuesday
 ,Down in the mouth, July 15, 2014,MOROSE,False, Tuesday
 ,Cause of yawning, July 15, 2014,BOREDOM,False, Tuesday
 ,On ___ (how some pranks are done), July 15, 2014,ADARE,False, Tuesday
 ,Founder of 36-Across, July 15, 2014,JEFFBEZOS,True, Tuesday
 ,"Old one, in German", July 15, 2014,ALTE,False, Tuesday
 ,One may trip on it, July 15, 2014,LSD,False, Tuesday
 ,Turkic tongue, July 15, 2014,UZBEK,False, Tuesday
 ,"""Livin' La ___ Loca""", July 15, 2014,VIDA,False, Tuesday
 ,Lover of Psyche, July 15, 2014,EROS,False, Tuesday
 ,Critical, July 15, 2014,DIRE,False, Tuesday
 ,Pretty tasteless food, July 15, 2014,TOFU,False, Tuesday
 ,Lose it, July 15, 2014,SNAP,False, Tuesday
 ,River through Flanders, July 15, 2014,YSER,False, Tuesday
 ,Italian hothead?, July 15, 2014,ETNA,False, Tuesday
 ,Founder of 58-Across, July 15, 2014,SAMWALTON,True, Tuesday
 ,Fly trap, July 15, 2014,WEB,False, Tuesday
 ,"Pops, as the question", July 15, 2014,ASKS,False, Tuesday
 ,Combat supplies, July 15, 2014,ARMS,False, Tuesday
 ,Just gets (by), July 15, 2014,SCRAPES,False, Tuesday
 ,"Eyelash, e.g.", July 15, 2014,HAIR,False, Tuesday
 ,Slowly changes, July 15, 2014,EVOLVES,False, Tuesday
 ,"""World's most admired company,"" per Fortune", July 15, 2014,APPLE,False, Tuesday
 ,"Look after a neighbor's dog, say", July 15, 2014,PETSIT,False, Tuesday
 ,Ham it up, July 15, 2014,EMOTE,False, Tuesday
 ,"Love, to Valentino", July 15, 2014,AMORE,False, Tuesday
 ,"Valentino, e.g.", July 15, 2014,LABEL,False, Tuesday
 ,Op-ed piece, July 15, 2014,ESSAY,False, Tuesday
 ,"""___ unto him ...""", July 15, 2014,WOE,False, Tuesday
 ,A.D. part, July 15, 2014,ANNO,False, Tuesday
 ,Slightly open, July 15, 2014,AJAR,False, Tuesday
 ,Overly, July 15, 2014,TOO,False, Tuesday
 ,M.D. specialty, July 15, 2014,ENT,False, Tuesday
MOVING PARTS,"Swaddles, e.g.", July 20, 2014,ENWRAPS,False, Sunday
MOVING PARTS,"*Turn, as a wheel", July 20, 2014,ROTE,False, Sunday
MOVING PARTS,Edible plant extract, July 20, 2014,PALMOIL,False, Sunday
MOVING PARTS,Be too fearful to, July 20, 2014,DARENOT,False, Sunday
MOVING PARTS,Former Nebraska senator James, July 20, 2014,EXON,False, Sunday
MOVING PARTS,Burger go-with, July 20, 2014,FRIENDS,False, Sunday
MOVING PARTS,Yolk surrounder, July 20, 2014,WHITTLE,False, Sunday
MOVING PARTS,Bit of sweat, July 20, 2014,BEAD,False, Sunday
MOVING PARTS,Most hip, July 20, 2014,COOLEST,False, Sunday
MOVING PARTS,Low numero, July 20, 2014,TRE,False, Sunday
MOVING PARTS,Cowboys' activity, July 20, 2014,ROUNDUP,False, Sunday
MOVING PARTS,Cologne conjunction, July 20, 2014,UND,False, Sunday
MOVING PARTS,Slushy drink, July 20, 2014,ICEE,False, Sunday
MOVING PARTS,Kitten sounds, July 20, 2014,MEWS,False, Sunday
MOVING PARTS,Detailed plans, July 20, 2014,SPECS,False, Sunday
MOVING PARTS,Use a straw, July 20, 2014,SUCK,False, Sunday
MOVING PARTS,Idea, July 20, 2014,NOTATION,False, Sunday
MOVING PARTS,Hides away, July 20, 2014,STASHES,False, Sunday
MOVING PARTS,*Words of praise, July 20, 2014,PAN,False, Sunday
MOVING PARTS,Thingamajig, July 20, 2014,DOODAD,False, Sunday
MOVING PARTS,Strangle, July 20, 2014,GAROTTE,False, Sunday
MOVING PARTS,Cartoon dog, July 20, 2014,ASTRO,False, Sunday
MOVING PARTS,Italian dish that needs much stirring, July 20, 2014,RISOTTO,False, Sunday
MOVING PARTS,Openly defy, July 20, 2014,FALLOUT,False, Sunday
MOVING PARTS,*Royal messenger, July 20, 2014,HERD,False, Sunday
MOVING PARTS,"Tony-winning musical with the song ""Find Your Grail""", July 20, 2014,SPAMALOT,False, Sunday
MOVING PARTS,Long March participant, July 20, 2014,MAOIST,False, Sunday
MOVING PARTS,Not ___ (none), July 20, 2014,ALICK,False, Sunday
MOVING PARTS,Raised transports, July 20, 2014,ELS,False, Sunday
MOVING PARTS,Unchanged, July 20, 2014,SAME,False, Sunday
MOVING PARTS,Classic muscle cars, July 20, 2014,GTOS,False, Sunday
MOVING PARTS,Not just slow, July 20, 2014,GLACIAL,False, Sunday
MOVING PARTS,Theater supporters, July 20, 2014,PATRONS,False, Sunday
MOVING PARTS,See instructions, July 20, 2014,ALITTLEGIVEANDTAKE,True, Sunday
MOVING PARTS,Wise men, July 20, 2014,THEMAGI,False, Sunday
MOVING PARTS,Is on the brink, July 20, 2014,TEETERS,False, Sunday
MOVING PARTS,Get rid of, July 20, 2014,SHED,False, Sunday
MOVING PARTS,___ menu, July 20, 2014,EDIT,False, Sunday
MOVING PARTS,Eagle's org., July 20, 2014,BSA,False, Sunday
MOVING PARTS,*Piddling, July 20, 2014,TRIAL,False, Sunday
MOVING PARTS,Smear, July 20, 2014,MALIGN,False, Sunday
MOVING PARTS,Locks up again, July 20, 2014,RECHAINS,False, Sunday
MOVING PARTS,Painterish, July 20, 2014,ARTY,False, Sunday
MOVING PARTS,Plain to see, July 20, 2014,OVEREAT,False, Sunday
MOVING PARTS,Stir up, July 20, 2014,AGITATE,False, Sunday
MOVING PARTS,Trickster of American Indian mythology, July 20, 2014,RAVEN,False, Sunday
MOVING PARTS,Close overlap of fugue voices, July 20, 2014,STRETTO,False, Sunday
MOVING PARTS,Attack, July 20, 2014,ASSAIL,False, Sunday
MOVING PARTS,K.C.-to-Detroit dir., July 20, 2014,ENE,False, Sunday
MOVING PARTS,She rules, July 20, 2014,EMPRESS,False, Sunday
MOVING PARTS,Indigenous, July 20, 2014,NEGATIVE,False, Sunday
MOVING PARTS,Caroled, July 20, 2014,SANG,False, Sunday
MOVING PARTS,"""___ deal?""", July 20, 2014,ISITA,False, Sunday
MOVING PARTS,Prix ___, July 20, 2014,FIXE,False, Sunday
MOVING PARTS,Sci-fi's Hubbard, July 20, 2014,LRON,False, Sunday
MOVING PARTS,Appeared in print, July 20, 2014,RAN,False, Sunday
MOVING PARTS,Beast of burden, July 20, 2014,BURRITO,False, Sunday
MOVING PARTS,Young seal, July 20, 2014,PUP,False, Sunday
MOVING PARTS,Many ski lodges, July 20, 2014,AFRAMES,False, Sunday
MOVING PARTS,Legitimate, July 20, 2014,REAL,False, Sunday
MOVING PARTS,Formed from a mold, July 20, 2014,DIECAST,False, Sunday
MOVING PARTS,Babble on, July 20, 2014,PRIVATE,False, Sunday
MOVING PARTS,Cathedral area, July 20, 2014,NAVE,False, Sunday
MOVING PARTS,Stay-at-home workers?, July 20, 2014,UMPIRES,False, Sunday
MOVING PARTS,Tot-watched, July 20, 2014,BABYSAT,False, Sunday
MOVING PARTS,Peevish state, July 20, 2014,SNIT,False, Sunday
MOVING PARTS,Asparagus unit, July 20, 2014,SPEAKER,False, Sunday
MOVING PARTS,One of eight Eng. kings, July 20, 2014,EDW,False, Sunday
MOVING PARTS,Informal turndown, July 20, 2014,NAH,False, Sunday
MOVING PARTS,"Email, say", July 20, 2014,WRITETO,False, Sunday
MOVING PARTS,Used tire, July 20, 2014,RETREAD,False, Sunday
MOVING PARTS,Pay to play, July 20, 2014,ANTE,False, Sunday
MOVING PARTS,Glad-handing sort, July 20, 2014,POL,False, Sunday
MOVING PARTS,Two-channel, July 20, 2014,STEREO,False, Sunday
MOVING PARTS,*Upbraids, July 20, 2014,REBUS,False, Sunday
MOVING PARTS,Field team, July 20, 2014,OXEN,False, Sunday
MOVING PARTS,Mushroom, July 20, 2014,TOADSTOOL,False, Sunday
MOVING PARTS,"Reach, eventually", July 20, 2014,ENDUPAT,False, Sunday
MOVING PARTS,Cpl.'s inferior, July 20, 2014,PFC,False, Sunday
MOVING PARTS,Stir up, July 20, 2014,AROUSE,False, Sunday
MOVING PARTS,*Great in number, July 20, 2014,LION,False, Sunday
MOVING PARTS,Card combinations, July 20, 2014,MELDS,False, Sunday
MOVING PARTS,Low number, July 20, 2014,ONE,False, Sunday
MOVING PARTS,"Checks at the door, say", July 20, 2014,IDS,False, Sunday
MOVING PARTS,W.W. II craft, July 20, 2014,LST,False, Sunday
MOVING PARTS,Soccer blooper, July 20, 2014,OWNGOAL,False, Sunday
MOVING PARTS,Bother, July 20, 2014,PEST,False, Sunday
MOVING PARTS,Neither blue nor red?: Abbr., July 20, 2014,IND,False, Sunday
MOVING PARTS,Say sweet words, July 20, 2014,COO,False, Sunday
MOVING PARTS,Some dresses, July 20, 2014,MIDIS,False, Sunday
MOVING PARTS,Saucier's boss, July 20, 2014,CHEF,False, Sunday
MOVING PARTS,In the mood, July 20, 2014,UPTOIT,False, Sunday
MOVING PARTS,Tenor from Naples, July 20, 2014,CARUSO,False, Sunday
MOVING PARTS,"Don of ""The Andy Griffith Show""", July 20, 2014,KNOTTS,False, Sunday
MOVING PARTS,Sticky stuff, July 20, 2014,TAR,False, Sunday
MOVING PARTS,Mex. miss, July 20, 2014,SRTA,False, Sunday
MOVING PARTS,41-Down's room, July 20, 2014,SALA,False, Sunday
MOVING PARTS,Convenience store sights, July 20, 2014,ATMS,False, Sunday
MOVING PARTS,"Slow, hard progress", July 20, 2014,SLOG,False, Sunday
MOVING PARTS,Stepped in for, July 20, 2014,SPELLED,False, Sunday
MOVING PARTS,French fine, July 20, 2014,AMENDE,False, Sunday
MOVING PARTS,Witch, July 20, 2014,HAG,False, Sunday
MOVING PARTS,"""___ Enchanted""", July 20, 2014,ELLA,False, Sunday
MOVING PARTS,Mideast currency, July 20, 2014,RIAL,False, Sunday
MOVING PARTS,"701, once", July 20, 2014,DCCI,False, Sunday
MOVING PARTS,Bone: Prefix, July 20, 2014,OSTE,False, Sunday
MOVING PARTS,Fictional estate, July 20, 2014,TARA,False, Sunday
MOVING PARTS,Chanteuse Eartha, July 20, 2014,KITT,False, Sunday
MOVING PARTS,"State with the motto ""Oro y plata""", July 20, 2014,MONTANA,False, Sunday
MOVING PARTS,Half sister of Ares, July 20, 2014,ATHENA,False, Sunday
MOVING PARTS,Greedy sort, July 20, 2014,PIG,False, Sunday
MOVING PARTS,Bird: Prefix, July 20, 2014,AVI,False, Sunday
MOVING PARTS,"""Undo"" mark", July 20, 2014,STET,False, Sunday
MOVING PARTS,Overseas prince, July 20, 2014,EMIR,False, Sunday
MOVING PARTS,Box office, July 20, 2014,GATE,False, Sunday
MOVING PARTS,___ Plus, July 20, 2014,ATRA,False, Sunday
MOVING PARTS,Actor Dullea, July 20, 2014,KEIR,False, Sunday
MOVING PARTS,"Latin ""was to be""", July 20, 2014,ERAT,False, Sunday
MOVING PARTS,Underhanded, July 20, 2014,SLY,False, Sunday
MOVING PARTS,Three-ingredient treats, July 20, 2014,SMORES,False, Sunday
MOVING PARTS,World capital where Monopoly is banned, July 20, 2014,HAVANA,False, Sunday
MOVING PARTS,Football team, July 20, 2014,ELEVEN,False, Sunday
MOVING PARTS,Terrible, July 20, 2014,DIRE,False, Sunday
MOVING PARTS,*Old West robber, July 20, 2014,BAIT,False, Sunday
MOVING PARTS,"""Shaddup!""", July 20, 2014,SITONIT,False, Sunday
MOVING PARTS,*Not rough, July 20, 2014,GENE,False, Sunday
MOVING PARTS,"Like the cry ""Veni, vidi, vici""", July 20, 2014,CAESAREAN,False, Sunday
MOVING PARTS,Abbr. in some city names, July 20, 2014,HGTS,False, Sunday
MOVING PARTS,Old West transport, July 20, 2014,STAGE,False, Sunday
MOVING PARTS,Shortening in recipes?, July 20, 2014,TSPS,False, Sunday
MOVING PARTS,"Spanish ""that""", July 20, 2014,ESA,False, Sunday
MOVING PARTS,"Windy City paper, with ""the""", July 20, 2014,TRIB,False, Sunday
MOVING PARTS,Election night data, July 20, 2014,RETURNS,False, Sunday
MOVING PARTS,One of the Windward Islands, July 20, 2014,STLUCIA,False, Sunday
MOVING PARTS,Facility for small planes, July 20, 2014,AIRPARK,False, Sunday
MOVING PARTS,Nobel-winning writer Andric, July 20, 2014,IVO,False, Sunday
MOVING PARTS,N.F.L. Hall-of-Famer Dawson, July 20, 2014,LEN,False, Sunday
MOVING PARTS,Former transportation secretary Norman, July 20, 2014,MINETA,False, Sunday
MOVING PARTS,Large-scale evacuation, July 20, 2014,EXODUS,False, Sunday
MOVING PARTS,*Newton subject, July 20, 2014,GRAVY,False, Sunday
MOVING PARTS,Choice cut, July 20, 2014,FILET,False, Sunday
MOVING PARTS,"Latin ""you love""", July 20, 2014,AMAS,False, Sunday
MOVING PARTS,Sitarist Shankar, July 20, 2014,RAVI,False, Sunday
MOVING PARTS,Nickname for Jos, July 20, 2014,PEPE,False, Sunday
MOVING PARTS,P.D. alert, July 20, 2014,APB,False, Sunday
MOVING PARTS,Brother's title, July 20, 2014,FRA,False, Sunday
MOVING PARTS,Poke fun at, July 20, 2014,RIB,False, Sunday
MOVING PARTS,Collection, July 20, 2014,SET,False, Sunday
MOVING PARTS,Prankster, July 20, 2014,IMP,False, Sunday
MOVING PARTS,Bishop's domain, July 20, 2014,SEE,False, Sunday
