title,clue,date,year,answer,unique,day
HAVING ASPIRATIONS,"A or B, but not O", November 15, 2015,NOTE,False, Sunday
HAVING ASPIRATIONS,Punk offshoot, November 15, 2015,EMO,False, Sunday
HAVING ASPIRATIONS,Kigali native, November 15, 2015,RWANDAN,False, Sunday
HAVING ASPIRATIONS,A mean Amin, November 15, 2015,IDI,False, Sunday
HAVING ASPIRATIONS,Toni Morrison novel, November 15, 2015,SULA,False, Sunday
HAVING ASPIRATIONS,One with monthly payments, November 15, 2015,LESSEE,False, Sunday
HAVING ASPIRATIONS,Shakespeare's Claudius and others, November 15, 2015,DANES,False, Sunday
HAVING ASPIRATIONS,"Added on, botanically", November 15, 2015,GRAFTED,False, Sunday
HAVING ASPIRATIONS,Roller coaster shout from Queen Elizabeth?, November 15, 2015,THEROYALWHEE,True, Sunday
HAVING ASPIRATIONS,Geezers, November 15, 2015,COOTS,False, Sunday
HAVING ASPIRATIONS,Sprinkling on a deviled egg, November 15, 2015,PAPRIKA,False, Sunday
HAVING ASPIRATIONS,"Nuevo ___, state in Mexico", November 15, 2015,LEON,False, Sunday
HAVING ASPIRATIONS,"Klingon on ""Star Trek: T.N.G.""", November 15, 2015,WORF,False, Sunday
HAVING ASPIRATIONS,It may lead to an unearned run, November 15, 2015,ERROR,False, Sunday
HAVING ASPIRATIONS,Make out, November 15, 2015,NECK,False, Sunday
HAVING ASPIRATIONS,Sad sack, November 15, 2015,LOSER,False, Sunday
HAVING ASPIRATIONS,AOL competitor, November 15, 2015,MSN,False, Sunday
HAVING ASPIRATIONS,"Actor Hirsch of ""Into the Wild""", November 15, 2015,EMILE,False, Sunday
HAVING ASPIRATIONS,Without doubt, November 15, 2015,CLEARLY,False, Sunday
HAVING ASPIRATIONS,Antique photo, November 15, 2015,TINTYPE,False, Sunday
HAVING ASPIRATIONS,___ Ration (old dog food brand), November 15, 2015,KENL,False, Sunday
HAVING ASPIRATIONS,"""Did you mean Doom or Dolittle?""?", November 15, 2015,WHICHDOCTOR,True, Sunday
HAVING ASPIRATIONS,Tools for cobblers, November 15, 2015,AWLS,False, Sunday
HAVING ASPIRATIONS,Inverse trig function, November 15, 2015,ARCSINE,False, Sunday
HAVING ASPIRATIONS,Succinctly, November 15, 2015,INAWORD,False, Sunday
HAVING ASPIRATIONS,Battlefield cry, November 15, 2015,IMHIT,False, Sunday
HAVING ASPIRATIONS,Literary inits., November 15, 2015,TSE,False, Sunday
HAVING ASPIRATIONS,Actress Streep, November 15, 2015,MERYL,False, Sunday
HAVING ASPIRATIONS,"Coolness, in modern slang", November 15, 2015,SWAG,False, Sunday
HAVING ASPIRATIONS,"Lisa, to Patty and Selma, on ""The Simpsons""", November 15, 2015,NIECE,False, Sunday
HAVING ASPIRATIONS,One-___ (old ball game), November 15, 2015,OCAT,False, Sunday
HAVING ASPIRATIONS,Is sick, November 15, 2015,AILS,False, Sunday
HAVING ASPIRATIONS,Made an effort, November 15, 2015,ESSAYED,False, Sunday
HAVING ASPIRATIONS,Easily, November 15, 2015,BYFAR,False, Sunday
HAVING ASPIRATIONS,Mob Boss Hall of Fame?, November 15, 2015,WHACKSMUSEUM,True, Sunday
HAVING ASPIRATIONS,Like some jeans and apartment buildings, November 15, 2015,LOWRISE,False, Sunday
HAVING ASPIRATIONS,Onetime place for Saddam Hussein's image, November 15, 2015,DINAR,False, Sunday
HAVING ASPIRATIONS,Elite groups, November 15, 2015,ALISTS,False, Sunday
HAVING ASPIRATIONS,"Spillane's ""___ Jury""", November 15, 2015,ITHE,False, Sunday
HAVING ASPIRATIONS,Camouflaged, November 15, 2015,HID,False, Sunday
HAVING ASPIRATIONS,Snowbird's destination, November 15, 2015,SUNBELT,False, Sunday
HAVING ASPIRATIONS,Wisk competitor, November 15, 2015,ERA,False, Sunday
HAVING ASPIRATIONS,Sci-fi/historical fiction writer Stephenson, November 15, 2015,NEAL,False, Sunday
HAVING ASPIRATIONS,Decorative moldings, November 15, 2015,OGEES,False, Sunday
HAVING ASPIRATIONS,"John ___, ""The House of Blue Leaves"" playwright", November 15, 2015,GUARE,False, Sunday
HAVING ASPIRATIONS,"""Argo"" setting", November 15, 2015,IRAN,False, Sunday
HAVING ASPIRATIONS,Some salad greens, November 15, 2015,KALE,False, Sunday
HAVING ASPIRATIONS,Making a complaint at a restaurant?, November 15, 2015,WHININGANDDINING,True, Sunday
HAVING ASPIRATIONS,Iowa State locale, November 15, 2015,AMES,False, Sunday
HAVING ASPIRATIONS,"Trigger autocorrect, say", November 15, 2015,MISSPELL,False, Sunday
HAVING ASPIRATIONS,Beat to the finish, November 15, 2015,OUTRACE,False, Sunday
HAVING ASPIRATIONS,Eighty-six, November 15, 2015,TOSS,False, Sunday
HAVING ASPIRATIONS,Traps in a net, November 15, 2015,ENMESHES,False, Sunday
HAVING ASPIRATIONS,You may want to stop reading when you see this, November 15, 2015,SPOILER,False, Sunday
HAVING ASPIRATIONS,Hot Wheels maker, November 15, 2015,MATTEL,False, Sunday
HAVING ASPIRATIONS,In, November 15, 2015,ATHOME,False, Sunday
HAVING ASPIRATIONS,"""Mad Men"" extras", November 15, 2015,STENOS,False, Sunday
HAVING ASPIRATIONS,Crows' cries, November 15, 2015,CAWS,False, Sunday
HAVING ASPIRATIONS,"""Gee,"" in Glasgow", November 15, 2015,OCH,False, Sunday
HAVING ASPIRATIONS,"""Meet the Press"" competitor", November 15, 2015,THISWEEK,True, Sunday
HAVING ASPIRATIONS,Company that encourages people to lie?, November 15, 2015,SERTA,False, Sunday
HAVING ASPIRATIONS,Mardi Gras time, November 15, 2015,TUESDAY,False, Sunday
HAVING ASPIRATIONS,Locale of the Battle of Tippecanoe, November 15, 2015,INDIANA,False, Sunday
HAVING ASPIRATIONS,"Runs the show, briefly", November 15, 2015,MCS,False, Sunday
HAVING ASPIRATIONS,Dots in la mer, November 15, 2015,ILES,False, Sunday
HAVING ASPIRATIONS,___ Maar (Picasso's muse), November 15, 2015,DORA,False, Sunday
HAVING ASPIRATIONS,Formal identification, November 15, 2015,ITISI,False, Sunday
HAVING ASPIRATIONS,Bono bandmate, November 15, 2015,THEEDGE,False, Sunday
HAVING ASPIRATIONS,Answer with a salute, November 15, 2015,YESSIR,False, Sunday
HAVING ASPIRATIONS,Precedes at a concert, November 15, 2015,OPENSFOR,False, Sunday
HAVING ASPIRATIONS,"""That milky liquid belongs to me!""?", November 15, 2015,GETOUTOFMYWHEY,True, Sunday
HAVING ASPIRATIONS,Cousin of a tendril, November 15, 2015,ROOTLET,False, Sunday
HAVING ASPIRATIONS,Baseball or Supreme Court lineups, November 15, 2015,ENNEADS,False, Sunday
HAVING ASPIRATIONS,"Calrissian of ""Star Wars"" films", November 15, 2015,LANDO,False, Sunday
HAVING ASPIRATIONS,Put back on the payroll, November 15, 2015,REHIRE,False, Sunday
HAVING ASPIRATIONS,Dudley Do-Right's love, November 15, 2015,NELL,False, Sunday
HAVING ASPIRATIONS,Moseys along, November 15, 2015,STROLLS,False, Sunday
HAVING ASPIRATIONS,E.U. member not in NATO: Abbr., November 15, 2015,SWE,False, Sunday
HAVING ASPIRATIONS,Part of a winter stash, November 15, 2015,ACORN,False, Sunday
HAVING ASPIRATIONS,One with brand loyalty?, November 15, 2015,RANCHER,False, Sunday
HAVING ASPIRATIONS,"""Oh ... my ... God!""", November 15, 2015,HOLYCOW,False, Sunday
HAVING ASPIRATIONS,"Brian who wrote the score for ""Me and Earl and the Dying Girl""", November 15, 2015,ENO,False, Sunday
HAVING ASPIRATIONS,Glimpse on the sly, November 15, 2015,PEEKAT,False, Sunday
HAVING ASPIRATIONS,Munitions suppliers, November 15, 2015,ARMERS,False, Sunday
HAVING ASPIRATIONS,One in line to rule the ocean?, November 15, 2015,PRINCEOFWHALES,True, Sunday
HAVING ASPIRATIONS,"Peter who directed ""Picnic at Hanging Rock""", November 15, 2015,WEIR,False, Sunday
HAVING ASPIRATIONS,"Man's name that's Hebrew for ""my God""", November 15, 2015,ELI,False, Sunday
HAVING ASPIRATIONS,"1970 hit with the lyric ""I'm down on my knees, / I'm begging you please to come home""", November 15, 2015,CECILIA,False, Sunday
HAVING ASPIRATIONS,"Roger who wrote ""The Boys of Summer""", November 15, 2015,KAHN,False, Sunday
HAVING ASPIRATIONS,Stick-in-the-mud types, November 15, 2015,STODGES,False, Sunday
HAVING ASPIRATIONS,Edit some film, November 15, 2015,SPLICE,False, Sunday
HAVING ASPIRATIONS,"Like measuring cups, often", November 15, 2015,NESTED,False, Sunday
HAVING ASPIRATIONS,Nutritional fig., November 15, 2015,RDA,False, Sunday
HAVING ASPIRATIONS,Cattle calls, November 15, 2015,LOWS,False, Sunday
HAVING ASPIRATIONS,___ Trail (Everglades highway), November 15, 2015,TAMIAMI,False, Sunday
HAVING ASPIRATIONS,PBS station in the Big Apple, November 15, 2015,WNET,False, Sunday
HAVING ASPIRATIONS,Chorus line leader?, November 15, 2015,TRA,False, Sunday
HAVING ASPIRATIONS,Japanese porcelain, November 15, 2015,IMARI,False, Sunday
HAVING ASPIRATIONS,Dis but not dat?, November 15, 2015,INSULT,False, Sunday
HAVING ASPIRATIONS,"""Fargo"" assent", November 15, 2015,YAH,False, Sunday
HAVING ASPIRATIONS,Negligent, November 15, 2015,CARELESS,False, Sunday
HAVING ASPIRATIONS,Screen abbr., November 15, 2015,LCD,False, Sunday
HAVING ASPIRATIONS,Things found between the poles?, November 15, 2015,SKIS,False, Sunday
HAVING ASPIRATIONS,Closed tight, November 15, 2015,SEALEDUP,False, Sunday
HAVING ASPIRATIONS,Show some dumbfoundedness about, November 15, 2015,BLINKAT,False, Sunday
HAVING ASPIRATIONS,Declaration on Da de San Valentn, November 15, 2015,YOTEAMO,False, Sunday
HAVING ASPIRATIONS,Add one's two cents, November 15, 2015,WEIGHIN,False, Sunday
HAVING ASPIRATIONS,Get cozy, November 15, 2015,SNUGGLE,False, Sunday
HAVING ASPIRATIONS,Books often not read, November 15, 2015,MANUALS,False, Sunday
HAVING ASPIRATIONS,Built-up, November 15, 2015,URBAN,False, Sunday
HAVING ASPIRATIONS,"""Prove it!""", November 15, 2015,SHOWME,False, Sunday
HAVING ASPIRATIONS,Kind of number, November 15, 2015,SERIAL,False, Sunday
HAVING ASPIRATIONS,Cataleptic state, November 15, 2015,TRANCE,False, Sunday
HAVING ASPIRATIONS,Margaret who founded Planned Parenthood, November 15, 2015,SANGER,False, Sunday
HAVING ASPIRATIONS,Jefferson's religious belief, November 15, 2015,DEISM,False, Sunday
HAVING ASPIRATIONS,"Mathematician who was the subject of the book ""The Man Who Loved Only Numbers""", November 15, 2015,ERDOS,False, Sunday
HAVING ASPIRATIONS,Start of the Bay State's motto, November 15, 2015,ENSE,False, Sunday
HAVING ASPIRATIONS,Nurses at a bar, November 15, 2015,SIPS,False, Sunday
HAVING ASPIRATIONS,Calvary inscription, November 15, 2015,INRI,False, Sunday
HAVING ASPIRATIONS,Book before Esth., November 15, 2015,NEH,False, Sunday
HAVING ASPIRATIONS,Skater Midori, November 15, 2015,ITO,False, Sunday
 ,Place to swim, November 2, 2015,POOL,False, Monday
 ,"From County Clare, e.g.", November 2, 2015,IRISH,False, Monday
 ,Poses questions, November 2, 2015,ASKS,False, Monday
 ,Auto pioneer Ransom E. ___, November 2, 2015,OLDS,False, Monday
 ,Finnish tech giant, November 2, 2015,NOKIA,False, Monday
 ,Unwanted mail, November 2, 2015,SPAM,False, Monday
 ,Place to put someone who might hurt himself, November 2, 2015,PADDEDCELL,False, Monday
 ,Schlep, November 2, 2015,TOTE,False, Monday
 ,"The ""S"" in CBS: Abbr.", November 2, 2015,SYS,False, Monday
 ,"2016 Olympics city, informally", November 2, 2015,RIO,False, Monday
 ,Sharapova of tennis, November 2, 2015,MARIA,False, Monday
 ,"1962 film about Helen Keller, with ""The""", November 2, 2015,MIRACLEWORKER,False, Monday
 ,Stock unit, November 2, 2015,SHARE,False, Monday
 ,"""Plan 9 From ___ Space""", November 2, 2015,OUTER,False, Monday
 ,Like oxen pulling a plow, November 2, 2015,YOKED,False, Monday
 ,Bopping on the head, November 2, 2015,CONKING,True, Monday
 ,Big name in faucets, November 2, 2015,MOEN,False, Monday
 ,Eastwood of Hollywood, November 2, 2015,CLINT,False, Monday
 ,"""Little"" heroine of Dickens's ""The Old Curiosity Shop""", November 2, 2015,NELL,False, Monday
 ,"Add more to, as someone's drink", November 2, 2015,FRESHEN,False, Monday
 ,Perfectly timed, November 2, 2015,ONCUE,False, Monday
 ,Maker of the Accord and CR-V, November 2, 2015,HONDA,False, Monday
 ,Cuts down on calories, November 2, 2015,DIETS,False, Monday
 ,"Be dead and buried, in slang", November 2, 2015,PUSHUPDAISIES,False, Monday
 ,"Facts collected by spies, informally", November 2, 2015,INTEL,False, Monday
 ,"""Treasure Island"" author's inits.", November 2, 2015,RLS,False, Monday
 ,Maple syrup source, November 2, 2015,SAP,False, Monday
 ,Mideast's Gulf of ___, November 2, 2015,ADEN,False, Monday
 ,"Dangers for the unwary ... or a hint to the starts of 17-, 23- and 47-Across?", November 2, 2015,BOOBYTRAPS,False, Monday
 ,In the neighborhood, November 2, 2015,NEAR,False, Monday
 ,Abominable, November 2, 2015,AWFUL,False, Monday
 ,Neighborhood, November 2, 2015,AREA,False, Monday
 ,Paris airport, November 2, 2015,ORLY,False, Monday
 ,On pins and needles, November 2, 2015,ANTSY,False, Monday
 ,Classic computer game set on an island, November 2, 2015,MYST,False, Monday
 ,Daddy-o, November 2, 2015,POPS,False, Monday
 ,Skin care brand, November 2, 2015,OLAY,False, Monday
 ,Betting parlor V.I.P., November 2, 2015,ODDSMAKER,False, Monday
 ,'60s trip inducer, November 2, 2015,LSD,False, Monday
 ,Where rajahs once ruled, November 2, 2015,INDIA,False, Monday
 ,Overly ornate, November 2, 2015,ROCOCO,False, Monday
 ,"""I Like ___"" (1950s campaign button)", November 2, 2015,IKE,False, Monday
 ,"The ""S"" in R.S.V.P.", November 2, 2015,SIL,False, Monday
 ,"Computer in ""2001""", November 2, 2015,HAL,False, Monday
 ,"""When you wish upon ___ ...""", November 2, 2015,ASTAR,False, Monday
 ,Two-in-one eating implement, November 2, 2015,SPORK,False, Monday
 ,Actress Holmes, November 2, 2015,KATIE,False, Monday
 ,Bad-mouth, November 2, 2015,SMEAR,False, Monday
 ,Screwed up, November 2, 2015,ERRED,False, Monday
 ,Robin Williams role that was out of this world?, November 2, 2015,MORK,False, Monday
 ,"""Goodnight"" girl of song", November 2, 2015,IRENE,False, Monday
 ,Country singer Williams, November 2, 2015,LUCINDA,False, Monday
 ,Prep school for some English princes, November 2, 2015,ETON,False, Monday
 ,Departed, November 2, 2015,WENT,False, Monday
 ,Prefix with pathetic, November 2, 2015,SYM,False, Monday
 ,Clip-clop sound producer, November 2, 2015,HOOF,False, Monday
 ,Belly button type, November 2, 2015,INNIE,False, Monday
 ,Essential, November 2, 2015,NECESSARY,False, Monday
 ,Stuff to the gills, November 2, 2015,GLUT,False, Monday
 ,Karate move, November 2, 2015,CHOP,False, Monday
 ,Furnish temporarily, November 2, 2015,LEND,False, Monday
 ,___ tats-Unis, November 2, 2015,LES,False, Monday
 ,Jewish temple, November 2, 2015,SHUL,False, Monday
 ,"Shelley or Keats, poetically speaking", November 2, 2015,ODIST,False, Monday
 ,Alternative to a 747, November 2, 2015,AIRBUS,False, Monday
 ,"Baby grand, e.g.", November 2, 2015,PIANO,False, Monday
 ,"Word before ""the gun"" or ""the circumstances""", November 2, 2015,UNDER,False, Monday
 ,"Run to second while the pitcher isn't looking, say", November 2, 2015,STEAL,False, Monday
 ,One of two Tudor kings, November 2, 2015,HENRY,False, Monday
 ,In a foxy way, November 2, 2015,SLYLY,False, Monday
 ,Gorillas, November 2, 2015,APES,False, Monday
 ,"11th grader's exam, for short", November 2, 2015,PSAT,False, Monday
 ,Sheep's cry, November 2, 2015,BAA,False, Monday
 ,"The ""O"" in M.Y.O.B.", November 2, 2015,OWN,False, Monday
 ,"Frequently, to poets", November 2, 2015,OFT,False, Monday
 ,Symbol for Aries, November 2, 2015,RAM,False, Monday
 ,Alternatives to PCs, November 16, 2015,MACS,False, Monday
 ,"When a flight is due in, for short", November 16, 2015,ETA,False, Monday
 ,Intended, November 16, 2015,MEANT,False, Monday
 ,"""___ You Babe"" (Sonny &amp; Cher hit)", November 16, 2015,IGOT,False, Monday
 ,Bond girl Adams, November 16, 2015,MAUD,False, Monday
 ,"Edward ___, ""Who's Afraid of Virginia Woolf?"" playwright", November 16, 2015,ALBEE,False, Monday
 ,One of the two flavors in Sprite, November 16, 2015,LIME,False, Monday
 ,"The good dinosaur in Pixar's ""The Good Dinosaur""", November 16, 2015,ARLO,False, Monday
 ,Specialized market, November 16, 2015,NICHE,False, Monday
 ,*Carrier to Amsterdam, November 16, 2015,KLMAIRLINES,True, Monday
 ,"Order between ""ready"" and ""fire""", November 16, 2015,AIM,False, Monday
 ,Lines of stitching, November 16, 2015,SEAMS,False, Monday
 ,Court rendering, November 16, 2015,OPINION,False, Monday
 ,Remainder of a used ticket, November 16, 2015,STUB,False, Monday
 ,Candle holders, November 16, 2015,SCONCES,False, Monday
 ,Calif.'s largest airport, November 16, 2015,LAX,False, Monday
 ,Many bills in tips, November 16, 2015,ONES,False, Monday
 ,"""O Canada,"" for one", November 16, 2015,ANTHEM,False, Monday
 ,"""___ day now"" (""I'm waiting"")", November 16, 2015,ANY,False, Monday
 ,Old Russian rulers, November 16, 2015,TSARS,False, Monday
 ,Bullfight cheer, November 16, 2015,OLE,False, Monday
 ,Place to buy a Persian rug, November 16, 2015,BAZAAR,False, Monday
 ,Ownership document, November 16, 2015,DEED,False, Monday
 ,Ham on ___, November 16, 2015,RYE,False, Monday
 ,Doesn't go to bed, November 16, 2015,STAYSUP,False, Monday
 ,6/6/1944, November 16, 2015,DDAY,False, Monday
 ,Full-length movie, November 16, 2015,FEATURE,False, Monday
 ,What old movies came on, November 16, 2015,REELS,False, Monday
 ,Not working, November 16, 2015,OFF,False, Monday
 ,Tic-tac-toe win ... or hint to the starts of the answers to the starred clues, November 16, 2015,THREEINAROW,True, Monday
 ,Furious, November 16, 2015,IRATE,False, Monday
 ,"Adorable ""Sesame Street"" monster", November 16, 2015,ELMO,False, Monday
 ,"Dish that may be ""sticky""", November 16, 2015,RICE,False, Monday
 ,German camera brand, November 16, 2015,LEICA,False, Monday
 ,Observed, November 16, 2015,SEEN,False, Monday
 ,Org. overseeing the Big Ten and Big 12, November 16, 2015,NCAA,False, Monday
 ,Play a guitar casually, November 16, 2015,STRUM,False, Monday
 ,Title bear in a 2012 Seth MacFarlane comedy, November 16, 2015,TED,False, Monday
 ,Pepper's counterpart, November 16, 2015,SALT,False, Monday
 ,Uses for all it's worth, November 16, 2015,MILKS,False, Monday
