title,clue,date,year,answer,unique,day
 ,Dominates, December 6, 2012,OWNS,False, Thursday
 ,"""Charles in Charge"" star", December 6, 2012,BAIO,False, Thursday
 ,Imprisoned, December 6, 2012,CAGED,False, Thursday
 ,Big name in flying, December 6, 2012,WALLENDA,False, Thursday
 ,Beats, December 6, 2012,PULSATES,False, Thursday
 ,Subj. for a forest ranger, December 6, 2012,ECOL,False, Thursday
 ,Recycling ___, December 6, 2012,BIN,False, Thursday
 ,Scarlett's kin, December 6, 2012,OHARAS,False, Thursday
 ,Futuristic weapons, December 6, 2012,PHASERS,False, Thursday
 ,"Gathered, as bees", December 6, 2012,HIVED,False, Thursday
 ,Energize, December 6, 2012,LIVEN,False, Thursday
 ,Olfactory ticklers, December 6, 2012,ODORS,False, Thursday
 ,Do some online skulduggery, December 6, 2012,PHISH,False, Thursday
 ,"Place, as cargo", December 6, 2012,STOW,False, Thursday
 ,Women's rights pioneer Elizabeth ___ Stanton, December 6, 2012,CADY,False, Thursday
 ,Surcharge item in many hotels, December 6, 2012,WIFI,False, Thursday
 ,Federal agcy. of 1946-75, December 6, 2012,AEC,False, Thursday
 ,Beginning with, March 28, 2013,ASOF,False, Thursday
 ,Criticize harshly, March 28, 2013,SCATHE,False, Thursday
 ,Aging equipment?, March 28, 2013,VATS,False, Thursday
 ,Waikiki warbler, March 28, 2013,DONHO,False, Thursday
 ,It's often the last choice, March 28, 2013,OTHER,False, Thursday
 ,Full of salt, March 28, 2013,BRINY,False, Thursday
 ,Table, March 28, 2013,DEFER,False, Thursday
 ,Sets off, March 28, 2013,TRIPS,False, Thursday
 ,Didn't just mislead someone, March 28, 2013,LIED,False, Thursday
 ,1974 John Carpenter sci-fi film, March 28, 2013,DARKSTAR,True, Thursday
 ,Baudelaire ou Rimbaud, March 28, 2013,POETE,False, Thursday
 ,Inarticulate comebacks, March 28, 2013,OHS,False, Thursday
 ,"Escamillo of ""Carmen,"" e.g.", March 28, 2013,TOREADOR,False, Thursday
 ,Hot spot, March 28, 2013,STOVE,False, Thursday
 ,Vacation destination, March 28, 2013,RESORT,False, Thursday
 ,"Smooth, in a way", March 28, 2013,PAVE,False, Thursday
 ,Come and go, March 28, 2013,RECUR,False, Thursday
 ,Sneaker brand, March 28, 2013,PUMA,False, Thursday
 ,Fourth of July celebrants, March 28, 2013,AMERICANCITIZENS,True, Thursday
 ,Bridge, March 28, 2013,SPAN,False, Thursday
 ,Backstage, March 28, 2013,NOTON,False, Thursday
 ,___-European, March 28, 2013,INDO,False, Thursday
 ,Priebus's predecessor as Republican Party chairman, March 28, 2013,STEELE,False, Thursday
 ,Author Sinclair, March 28, 2013,UPTON,False, Thursday
 ,Impressionist Frank, March 28, 2013,CALIENDO,True, Thursday
 ,Tolkien baddie, March 28, 2013,ORC,False, Thursday
 ,Have ___ (live it up), March 28, 2013,ABALL,False, Thursday
 ,Washington player, March 28, 2013,NATIONAL,False, Thursday
 ,"Year ""Othello"" was first performed", March 28, 2013,MDCIV,True, Thursday
 ,Cheerleader's asset, March 28, 2013,SPIRIT,False, Thursday
 ,Fiats, March 28, 2013,DICTA,False, Thursday
 ,Novelist Ferber, March 28, 2013,EDNA,False, Thursday
 ,Playground retort, March 28, 2013,ARESO,False, Thursday
 ,Relish, March 28, 2013,ENJOY,False, Thursday
 ,Maiden name preceder, March 28, 2013,NEE,False, Thursday
 ,"Fills the tank, with ""up""", March 28, 2013,GASSES,False, Thursday
 ,___-culotte, March 28, 2013,SANS,False, Thursday
 ,Extra, March 28, 2013,ADDED,False, Thursday
 ,Soft seat, March 28, 2013,SOFA,False, Thursday
 ,"""___ Majesty's Secret Service""", March 28, 2013,ONHER,False, Thursday
 ,Pay, March 28, 2013,FORKOVER,False, Thursday
 ,Company that makes Turf Builder, March 28, 2013,SCOTTS,False, Thursday
 ,Cutting-edge product?, March 28, 2013,ATRA,False, Thursday
 ,Old group whose members are all represented in this puzzle, March 28, 2013,THIRTEENCOLONIES,True, Thursday
 ,Like a cool cat, March 28, 2013,HEP,False, Thursday
 ,Hectic places in hosps., March 28, 2013,ERS,False, Thursday
 ,Not the same, March 28, 2013,VARIED,False, Thursday
 ,Connect with, March 28, 2013,TIETO,False, Thursday
 ,Tom who followed Johnny Carson on NBC, March 28, 2013,SNYDER,False, Thursday
 ,Swell, March 28, 2013,BLOAT,False, Thursday
 ,Yonder yacht, March 28, 2013,SHE,False, Thursday
 ,"""Jar of Hearts"" singer Christina", March 28, 2013,PERRI,True, Thursday
 ,Relating to songbirds, March 28, 2013,OSCINE,False, Thursday
 ,Blowout victory, March 28, 2013,ROUT,False, Thursday
 ,Places for sweaters, March 28, 2013,SPAS,False, Thursday
 ,N.F.C. South city, March 28, 2013,TAMPA,False, Thursday
 ,It takes the cake, March 28, 2013,OVEN,False, Thursday
 ,"Not for tweens, say", March 28, 2013,RRATED,False, Thursday
 ,Locked (up), March 28, 2013,PENT,False, Thursday
 ,Reverse, March 28, 2013,UNDO,False, Thursday
 ,Trowel user, March 28, 2013,MASON,False, Thursday
 ,Sponsor of an annual science competition, March 28, 2013,INTEL,False, Thursday
 ,___ brothers (Hollywood duo), March 28, 2013,COEN,False, Thursday
 ,Numbers needed for letters, March 28, 2013,ZIPCODES,False, Thursday
 ,Best-selling thriller author Daniel ___, March 28, 2013,SILVA,False, Thursday
 ,Geller with claims of paranormal powers, March 28, 2013,URI,False, Thursday
 ,___ Yards, March 28, 2013,CAMDEN,False, Thursday
 ,"Start of ""The Alphabet Song""", March 28, 2013,ABCDE,False, Thursday
 ,Cleo of jazz, March 28, 2013,LAINE,False, Thursday
 ,Several Holy Roman emperors, March 28, 2013,OTTOS,False, Thursday
 ,Heed the alarm, March 28, 2013,ARISE,False, Thursday
 ,Masked assassin, March 28, 2013,NINJA,False, Thursday
 ,Do something about, March 28, 2013,ACTON,False, Thursday
 ,Wise alternative, March 28, 2013,LAYS,False, Thursday
 ,It's a long story, March 28, 2013,SAGA,False, Thursday
 ,7 on an old phone, March 28, 2013,PRS,False, Thursday
 ,"""Another Cinderella Story"" co-star, 2008", March 23, 2013,SELENAGOMEZ,True, Saturday
 ,Focus of middle management?, March 23, 2013,ABS,False, Saturday
 ,Creator of the heroine Catherine Earnshaw, March 23, 2013,EMILYBRONTE,True, Saturday
 ,It's bisected by the Reuss River, March 23, 2013,URI,False, Saturday
 ,City in the 42-Down Desert, March 23, 2013,MESAARIZONA,False, Saturday
 ,Caesar's thing, March 23, 2013,RES,False, Saturday
 ,N.Y.C. line to the Bronx, March 23, 2013,IRT,False, Saturday
 ,Race space, March 23, 2013,LANE,False, Saturday
 ,Name on a London hall, March 23, 2013,ALBERT,False, Saturday
 ,Poseidon's trident?, March 23, 2013,PSI,False, Saturday
 ,"Channel with the tagline ""Story matters here""", March 23, 2013,AMC,False, Saturday
 ,10th-century European king, March 23, 2013,OLAFI,False, Saturday
 ,First name in gossip, March 23, 2013,RONA,False, Saturday
 ,Like some issues, March 23, 2013,HOTBUTTON,True, Saturday
 ,Like saved hockey shots, March 23, 2013,ONGOAL,True, Saturday
 ,Gets along, March 23, 2013,DOES,False, Saturday
 ,English Channel feeder, March 23, 2013,EXE,False, Saturday
 ,Advice-disdaining sort, March 23, 2013,KNOWITALL,False, Saturday
 ,Mismatched pair?, March 23, 2013,EMS,False, Saturday
 ,Bearers of bright red arils, March 23, 2013,YEWS,False, Saturday
 ,They're shortsighted, March 23, 2013,MYOPES,False, Saturday
 ,See, March 23, 2013,GOOUTWITH,True, Saturday
 ,Neighbor of Eure-et-Loir, March 23, 2013,ORNE,False, Saturday
 ,"Broadway's ""Never ___ Dance""", March 23, 2013,GONNA,False, Saturday
 ,Shogunate capital, March 23, 2013,EDO,False, Saturday
 ,"""Stuff like that""", March 23, 2013,ETC,False, Saturday
 ,"One of reality TV's ""Guidettes""", March 23, 2013,SNOOKI,False, Saturday
 ,Means of enforcing compliance, March 23, 2013,WRIT,False, Saturday
 ,Asian winter celebration, March 23, 2013,TET,False, Saturday
 ,Credit card co. concern, March 23, 2013,APR,False, Saturday
 ,Two-time Triple Crown winner, March 23, 2013,EDDIEARCARO,False, Saturday
 ,Operation Cyclone org., March 23, 2013,CIA,False, Saturday
 ,"Epitome of dedication, in modern usage", March 23, 2013,REALTROOPER,False, Saturday
 ,Either of two cousin Udalls: Abbr., March 23, 2013,SEN,False, Saturday
 ,They're suitable to be transplanted to another bed, March 23, 2013,SEEDOYSTERS,True, Saturday
 ,Not quite minor-league, March 23, 2013,SEMIPRO,False, Saturday
 ,"""The American Scholar"" speech giver", March 23, 2013,EMERSON,False, Saturday
 ,TV Guide datum, March 23, 2013,LISTING,False, Saturday
 ,"She, in Rio", March 23, 2013,ELA,False, Saturday
 ,Spiral-horned antelope, March 23, 2013,NYALA,False, Saturday
 ,"Norm of ""This Old House""", March 23, 2013,ABRAM,False, Saturday
 ,Mean sort, March 23, 2013,GRINCH,False, Saturday
 ,Slow flow, March 23, 2013,OOZE,False, Saturday
 ,6 string, March 23, 2013,MNO,False, Saturday
 ,View from Biancavilla, March 23, 2013,ETNA,False, Saturday
 ,With fire, March 23, 2013,ZEALOUSLY,False, Saturday
 ,Golden, March 23, 2013,AUREATE,False, Saturday
 ,"""Song of the South"" villain", March 23, 2013,BRERFOX,False, Saturday
 ,"Raphael's ""___ Madonna""", March 23, 2013,SISTINE,False, Saturday
 ,It's often a double-decker, March 23, 2013,BLT,False, Saturday
 ,Swell, March 23, 2013,AOK,False, Saturday
 ,Elevator of literature?, March 23, 2013,ODIST,False, Saturday
 ,Add (up), March 23, 2013,TOT,False, Saturday
 ,Look elated, March 23, 2013,BEAM,False, Saturday
 ,Challenging question, March 23, 2013,ANYTAKERS,True, Saturday
 ,1920-24 owner of Metro Pictures, March 23, 2013,LOEW,False, Saturday
 ,What the U.S. joined in Apr. 1917, March 23, 2013,WWI,False, Saturday
 ,Bath can, March 23, 2013,LOO,False, Saturday
 ,Where future web developers develop?, March 23, 2013,EGGSACS,False, Saturday
 ,Dessert that's out of this world?, March 23, 2013,MOONPIE,False, Saturday
 ,___ Desert (area with saguaros), March 23, 2013,SONORAN,False, Saturday
 ,"Test-record, maybe", March 23, 2013,PRETAPE,False, Saturday
 ,"Typist, at times", March 23, 2013,ENTERER,False, Saturday
 ,Divisions of geometry, March 23, 2013,SECTORS,False, Saturday
 ,Game with 59-Down cards, March 23, 2013,UNO,False, Saturday
 ,Regarding this point, March 23, 2013,HERETO,False, Saturday
 ,Frank account, March 23, 2013,DIARY,False, Saturday
 ,Not estos or esos, March 23, 2013,OTROS,False, Saturday
 ,Pense product, March 23, 2013,IDEE,False, Saturday
 ,See 49-Down, March 23, 2013,WILD,False, Saturday
 ,"""Hawaii Five-0"" co-star Daniel ___ Kim", March 23, 2013,DAE,False, Saturday
 ,Trig function, March 23, 2013,COT,False, Saturday
 ,Pharmaceutical co. regulator, December 10, 2012,FDA,False, Monday
 ,Mule of song, December 10, 2012,SAL,False, Monday
 ,"Go by, as hours", December 10, 2012,ELAPSE,False, Monday
 ,___ Vegas, December 10, 2012,LAS,False, Monday
 ,CBS forensic drama, December 10, 2012,CSI,False, Monday
 ,Boundless enthusiasm, December 10, 2012,PASSION,False, Monday
 ,Being risked, December 10, 2012,ATSTAKE,False, Monday
 ,One of seven in the Constitution, December 10, 2012,ARTICLE,False, Monday
 ,Prepare to drive a golf ball, December 10, 2012,TEEUP,False, Monday
 ,Helpers: Abbr., December 10, 2012,ASSTS,False, Monday
 ,Clijsters of tennis, December 10, 2012,KIM,False, Monday
 ,"See, as visitors", December 10, 2012,MEETWITH,False, Monday
 ,Author Blume, December 10, 2012,JUDY,False, Monday
 ,Quick punches, December 10, 2012,JABS,False, Monday
 ,"""If I Only ___ Brain""", December 10, 2012,HADA,False, Monday
 ,Unruly head of hair, December 10, 2012,MOP,False, Monday
 ,Have a bug, December 10, 2012,AIL,False, Monday
 ,Drink at a sushi bar, December 10, 2012,SAKE,False, Monday
 ,Sauce at a sushi bar, December 10, 2012,SOY,False, Monday
 ,"Twisted, as humor", December 10, 2012,WRY,False, Monday
 ,"Like December, among the months of the year", December 10, 2012,TWELFTH,False, Monday
 ,"___ Moines, Iowa", December 10, 2012,DES,False, Monday
 ,Exxon product, December 10, 2012,GAS,False, Monday
 ,Angers, December 10, 2012,IRES,False, Monday
 ,Pen filler, December 10, 2012,INK,False, Monday
 ,Drool catcher, December 10, 2012,BIB,False, Monday
 ,Old dagger, December 10, 2012,SNEE,False, Monday
 ,Tramp's partner in a Disney film, December 10, 2012,LADY,False, Monday
 ,Corp. money managers, December 10, 2012,CFOS,False, Monday
 ,"Border collie, for one", December 10, 2012,SHEEPDOG,False, Monday
 ,Feedbag morsel, December 10, 2012,OAT,False, Monday
 ,At ___ (stumped), December 10, 2012,ALOSS,False, Monday
 ,"Milton ___, leader to Uganda's independence", December 10, 2012,OBOTE,False, Monday
 ,"Cashew or hazel, in a grove", December 10, 2012,NUTTREE,False, Monday
 ,Capital of Arizona, December 10, 2012,PHOENIX,False, Monday
 ,Was a bad winner, December 10, 2012,GLOATED,False, Monday
 ,Writer Fleming, December 10, 2012,IAN,False, Monday
 ,French friend, December 10, 2012,AMI,False, Monday
 ,Maximally, December 10, 2012,ATMOST,False, Monday
 ,Science guy Bill, December 10, 2012,NYE,False, Monday
 ,Rent out, December 10, 2012,LET,False, Monday
 ,*Smooth, December 10, 2012,FLAT,False, Monday
 ,*Romantic outing, December 10, 2012,DATE,False, Monday
 ,*Legislature, December 10, 2012,ASSEMBLY,False, Monday
 ,Ending with land or sea, December 10, 2012,SCAPE,False, Monday
 ,Show curiosity, December 10, 2012,ASK,False, Monday
 ,Suffer from insomnia, December 10, 2012,LIEAWAKE,False, Monday
 ,Our planet, December 10, 2012,EARTH,False, Monday
 ,D-Day transports: Abbr., December 10, 2012,LSTS,False, Monday
 ,"""Do ___ say, not ...""", December 10, 2012,ASI,False, Monday
 ,*Light truck, December 10, 2012,PICKUP,False, Monday
 ,*Sphere or cube, December 10, 2012,SOLID,False, Monday
 ,*Foe, December 10, 2012,ENEMY,False, Monday
 ,"Noodles, e.g.", December 10, 2012,PASTA,False, Monday
 ,Election day: Abbr., December 10, 2012,TUES,False, Monday
 ,Where to find coaches at football games ... or a description of the answers to the 16 starred clues?, December 10, 2012,SIDELINES,False, Monday
 ,Defrosts, December 10, 2012,THAWS,False, Monday
 ,Elation, December 10, 2012,JOY,False, Monday
 ,*It moves up and down when you talk, December 10, 2012,JAW,False, Monday
 ,*Broadcast, December 10, 2012,AIR,False, Monday
 ,Kind of scale of mineral hardness, December 10, 2012,MOHS,False, Monday
 ,Attack with a knife, December 10, 2012,STAB,False, Monday
 ,Precipitous, December 10, 2012,STEEP,False, Monday
 ,"""Wheel of Fortune"" bonus", December 10, 2012,FREESPIN,False, Monday
 ,"*Shortcut path, maybe", December 10, 2012,DIAGONAL,False, Monday
 ,*Finish, December 10, 2012,END,False, Monday
 ,*What's up?, December 10, 2012,SKY,False, Monday
 ,U.S. soldiers, December 10, 2012,GIS,False, Monday
 ,*Fanny, December 10, 2012,BOTTOM,False, Monday
 ,Did some blacksmith's work on, December 10, 2012,SHOED,False, Monday
 ,Ear part, December 10, 2012,LOBE,False, Monday
 ,*Cuban drum, December 10, 2012,CONGA,False, Monday
 ,*Tennis umpire's cry, December 10, 2012,FAULT,False, Monday
 ,Winter hazard, December 10, 2012,SLEET,False, Monday
 ,"Blackmore's ""Lorna ___""", December 10, 2012,DOONE,False, Monday
 ,Partner of sciences, December 10, 2012,ARTS,False, Monday
 ,*Cons do it, December 10, 2012,TIME,False, Monday
 ,*Depart, December 10, 2012,EXIT,False, Monday
 ,Way of the East, December 10, 2012,TAO,False, Monday
 ,It's pitched with a pitchfork, December 10, 2012,HAY,False, Monday
 ,"""Back in Black"" band", March 26, 2013,ACDC,False, Tuesday
 ,Biggest diamond?, March 26, 2013,ACE,False, Tuesday
 ,Arnaz and Ball's production company, March 26, 2013,DESILU,False, Tuesday
 ,Title Seuss character who speaks for trees, March 26, 2013,THELORAX,False, Tuesday
 ,Prefaces, March 26, 2013,INTROS,False, Tuesday
 ,"""Wow, he survived!""", March 26, 2013,MANALIVE,False, Tuesday
 ,Walked with purpose, March 26, 2013,STRODE,False, Tuesday
 ,Bowling unit, March 26, 2013,FRAME,False, Tuesday
 ,AOL and Comcast, March 26, 2013,ISPS,False, Tuesday
 ,"""Hulk"" director Lee", March 26, 2013,ANG,False, Tuesday
 ,"Airline guess, for short", March 26, 2013,ETD,False, Tuesday
 ,Depot: Abbr., March 26, 2013,STN,False, Tuesday
 ,"""Wow, you're a regular expert at turning right!""", March 26, 2013,GEEWHIZ,False, Tuesday
 ,Jacob's twin, March 26, 2013,ESAU,False, Tuesday
 ,Horrified, March 26, 2013,AGHAST,False, Tuesday
 ,Yucatn year, March 26, 2013,ANO,False, Tuesday
 ,"Rene Zellweger's role in ""Chicago""", March 26, 2013,ROXIE,False, Tuesday
 ,Door swinger, March 26, 2013,HINGE,False, Tuesday
 ,"""Wow, those reptiles have mad hops!""", March 26, 2013,LEAPINLIZARDS,False, Tuesday
 ,Handed out cards, March 26, 2013,DEALT,False, Tuesday
 ,April 1 gag, March 26, 2013,PRANK,False, Tuesday
 ,Texter's expression of surprise, March 26, 2013,OMG,False, Tuesday
 ,Shortly, March 26, 2013,INASEC,False, Tuesday
 ,Succumbs to gravity, March 26, 2013,SAGS,False, Tuesday
 ,"""Wow, look at that bovine idol!""", March 26, 2013,HOLYCOW,False, Tuesday
 ,Triumphant shout, March 26, 2013,AHA,False, Tuesday
 ,Half of a disapproving rebuke, March 26, 2013,TUT,False, Tuesday
 ,Previously named, March 26, 2013,NEE,False, Tuesday
 ,Ticked (off), March 26, 2013,TEED,False, Tuesday
 ,"Long, disapproving look", March 26, 2013,GLARE,False, Tuesday
 ,Jackson with two Best Actress Oscars, March 26, 2013,GLENDA,False, Tuesday
 ,"""Wow, I'm standing next to Mr. Clooney himself!""", March 26, 2013,BYGEORGE,False, Tuesday
 ,Bears legend Walter, March 26, 2013,PAYTON,False, Tuesday
 ,Animal that's been run over, March 26, 2013,ROADKILL,False, Tuesday
 ,"Like palms on a first date, perhaps", March 26, 2013,SWEATY,False, Tuesday
 ,"Not safe, in baseball", March 26, 2013,OUT,False, Tuesday
 ,"""Understood""", March 26, 2013,ISEE,False, Tuesday
 ,Cost of getting some quick cash, March 26, 2013,ATMFEE,False, Tuesday
 ,Maps, March 26, 2013,CHARTS,False, Tuesday
 ,"Response to ""Gracias""", March 26, 2013,DENADA,False, Tuesday
 ,Happy as a ___, March 26, 2013,CLAM,False, Tuesday
 ,Jackie's second husband, March 26, 2013,ARI,False, Tuesday
 ,Relenting after a standoff, March 26, 2013,CAVINGIN,True, Tuesday
 ,Old flames, March 26, 2013,EXES,False, Tuesday
 ,"Insults, informally", March 26, 2013,DISSES,False, Tuesday
 ,Sinus doc, March 26, 2013,ENT,False, Tuesday
 ,Scarecrow stuffing, March 26, 2013,STRAW,False, Tuesday
 ,Strong control, March 26, 2013,IRONHAND,False, Tuesday
 ,Accommodations for travelers, March 26, 2013,LODGINGS,False, Tuesday
 ,Employ, March 26, 2013,USE,False, Tuesday
 ,Bullfight cries, March 26, 2013,OLES,False, Tuesday
 ,Ryder Cup org., March 26, 2013,PGA,False, Tuesday
 ,Move from gate to runway, March 26, 2013,TAXI,False, Tuesday
 ,Patriot Allen, March 26, 2013,ETHAN,False, Tuesday
