title,clue,date,year,answer,day
 ,Adjective on taco truck menus, September 14, 2013,ASADA, Saturday
 ,Crumple, September 14, 2013,WADUP, Saturday
 ,"""Can't Believe Your ___"" (1988 Neil Young song)", September 14, 2013,LYIN, Saturday
 ,Drink said to have originated on Lesbos, September 14, 2013,OUZO, Saturday
 ,Titles for distinguished Indians, September 14, 2013,SRIS, Saturday
 ,"Main character in ""The Paper Chase,"" e.g.", September 14, 2013,ONEL, Saturday
 ,Cousin of a congo eel, September 14, 2013,NEWT, Saturday
 ,Blabbers, September 14, 2013,YAPS, Saturday
 ,"See, in Santiago", September 14, 2013,VER, Saturday
 ,Holding, September 13, 2013,CLASPING, Friday
 ,Way of looking at things, September 13, 2013,ANGLE, Friday
 ,Reading light for an audiobook?, September 13, 2013,LASERBEAM, Friday
 ,Detergent component, September 13, 2013,BORAX, Friday
 ,Going nowhere?, September 13, 2013,INANIMATE, Friday
 ,Pine for, September 13, 2013,CRAVE, Friday
 ,Org. always headed by a U.S. general or admiral, September 13, 2013,NORAD, Friday
 ,Baltic native, September 13, 2013,LETT, Friday
 ,"""After ___""", September 13, 2013,YOU, Friday
 ,Seat cushions?, September 13, 2013,GLUTEI, Friday
 ,Old airline name, September 13, 2013,EASTERN, Friday
 ,Roofing choice, September 13, 2013,TILE, Friday
 ,"""According to reports ...""", September 13, 2013,RUMORHASIT, Friday
 ,Wedded, September 13, 2013,ONE, Friday
 ,They make a racket, September 13, 2013,CONARTISTS, Friday
 ,Cell alternatives, September 13, 2013,LANDLINES, Friday
 ,Like each word from this clue, September 13, 2013,FOURLETTER, Friday
 ,Many a time, September 13, 2013,OFT, Friday
 ,Change places, September 13, 2013,COINPURSES, Friday
 ,White spread, September 13, 2013,BRIE, Friday
 ,Heavy and clumsy, September 13, 2013,HULKING, Friday
 ,White of the eye, September 13, 2013,SCLERA, Friday
 ,The Dom is the third-highest one, September 13, 2013,ALP, Friday
 ,A whole bunch, September 13, 2013,GOBS, Friday
 ,Blows a fuse, September 13, 2013,RAGES, Friday
 ,Nation with the most Unesco World Heritage Sites, September 13, 2013,ITALY, Friday
 ,"Winner over Ohio State in 1935's so-called ""Game of the Century""", September 13, 2013,NOTREDAME, Friday
 ,Suez Crisis setting, September 13, 2013,SINAI, Friday
 ,Startling revelation, September 13, 2013,EYEOPENER, Friday
 ,Xerox competitor, September 13, 2013,EPSON, Friday
 ,Buffalo Bill and Calamity Jane wore them, September 13, 2013,STETSONS, Friday
 ,"Hold firmly, as opinions", September 13, 2013,CLINGTO, Friday
 ,Stuff used to soften baseball mitts, September 13, 2013,LANOLIN, Friday
 ,Generally, September 13, 2013,ASARULE, Friday
 ,Hill house, September 13, 2013,SENATE, Friday
 ,"""A whizzing rocket that would emulate a star,"" per Wordsworth", September 13, 2013,PRIDE, Friday
 ,Big name in storage, September 13, 2013,IBM, Friday
 ,Boortz of talk radio, September 13, 2013,NEAL, Friday
 ,Swinger?, September 13, 2013,GATE, Friday
 ,Diane Sawyer's employer, September 13, 2013,ABC, Friday
 ,Land on the Arctic Cir., September 13, 2013,NOR, Friday
 ,Most dismal, September 13, 2013,GRAYEST, Friday
 ,Mouthwash with the patented ingredient Zantrate, September 13, 2013,LAVORIS, Friday
 ,Shakespearean stage direction, September 13, 2013,EXEUNT, Friday
 ,Depression creator, September 13, 2013,METEORITE, Friday
 ,Crab apple's quality, September 13, 2013,TARTNESS, Friday
 ,Old-fashioned respirator, September 13, 2013,IRONLUNG, Friday
 ,Not as outgoing, September 13, 2013,SHIER, Friday
 ,Communist bloc news source, September 13, 2013,TASS, Friday
 ,Experienced, September 13, 2013,UNDERGONE, Friday
 ,Fountain drinks, September 13, 2013,MALTS, Friday
 ,Wrist bones, September 13, 2013,CARPI, Friday
 ,Lamebrain, September 13, 2013,LUNK, Friday
 ,It's not fair, September 13, 2013,FOULTIP, Friday
 ,Car collectors?, September 13, 2013,OILPANS, Friday
 ,Greek salad ingredient, September 13, 2013,OREGANO, Friday
 ,They arrive by the truckload, September 13, 2013,FIREMEN, Friday
 ,"Movie trailers, e.g.", September 13, 2013,TEASERS, Friday
 ,Carriage with a folding hood, September 13, 2013,CHAISE, Friday
 ,Turbine parts, September 13, 2013,BLADES, Friday
 ,Advanced slowly, September 13, 2013,CREPT, Friday
 ,School door sign, September 13, 2013,BOYS, Friday
 ,Amendment to an amendment, September 13, 2013,STET, Friday
 ,Southeast Asian language, September 13, 2013,LAO, Friday
 ,Dark side, September 13, 2013,YIN, Friday
 ,Ikura or tobiko, September 13, 2013,ROE, Friday
 ,"Atlantic City hot spot, with ""the""", September 12, 2013,TAJ, Thursday
 ,Line out of N.Y.C., September 12, 2013,LIRR, Thursday
 ,"Badge, maybe", September 12, 2013,AWARD, Thursday
 ,"___ Nazir (""Homeland"" character)", September 12, 2013,ABU, Thursday
 ,Lettuce, September 12, 2013,BREAD, Thursday
 ,Black Sea getaway, September 12, 2013,DACHA, Thursday
 ,Land on the Black Sea: Abbr., September 12, 2013,ROM, Thursday
 ,Film lead character featured in a Disney World attraction, September 12, 2013,JACKSPARROW, Thursday
 ,Dines, September 12, 2013,SUPS, Thursday
 ,Put down, September 12, 2013,QUELL, Thursday
 ,Pizazz, September 12, 2013,ZING, Thursday
 ,Remark about the end of 18-Across, September 12, 2013,ITSABIRD, Thursday
 ,Hamlet's parts, September 12, 2013,ABODES, Thursday
 ,They're often seen with bows, September 12, 2013,TUXES, Thursday
 ,By and by, September 12, 2013,ANON, Thursday
 ,Recoiled (from), September 12, 2013,SHIED, Thursday
 ,Kind of printer for home or office, September 12, 2013,BUBBLEJET, Thursday
 ,Kit ___, September 12, 2013,KAT, Thursday
 ,School door sign, September 12, 2013,GIRLS, Thursday
 ,Mideast inits., September 12, 2013,UAE, Thursday
 ,Remark about the end of 31-Across, September 12, 2013,ITSAPLANE, Thursday
 ,"1%, say", September 12, 2013,ELITE, Thursday
 ,Bucolic settings, September 12, 2013,LEAS, Thursday
 ,Short-story writer Munro, September 12, 2013,ALICE, Thursday
 ,One that sucks at work?, September 12, 2013,VACUUM, Thursday
 ,2000 N.L M.V.P. who played for the Giants, September 12, 2013,JEFFKENT, Thursday
 ,Kind of jacket, September 12, 2013,ETON, Thursday
 ,Politico Mo, September 12, 2013,UDALL, Thursday
 ,Owner of Half.com, September 12, 2013,EBAY, Thursday
 ,Remark about the end of 49-Across, September 12, 2013,ITSSUPERMAN, Thursday
 ,Saddler's tool, September 12, 2013,AWL, Thursday
 ,Bar stock, September 12, 2013,LIMES, Thursday
 ,"""F"" accompanier, perhaps", September 12, 2013,SEEME, Thursday
 ,Arctic explorer John, September 12, 2013,RAE, Thursday
 ,XX, September 12, 2013,SCORE, Thursday
 ,Was attractive, September 12, 2013,DREW, Thursday
 ,Turk. neighbor, September 12, 2013,SYR, Thursday
 ,Tibia connections, September 12, 2013,TARSI, Thursday
 ,"""Er, yeah, regarding what happened ...""", September 12, 2013,ABOUTTHAT, Thursday
 ,Things that zip up to go down?, September 12, 2013,JUMPSUITS, Thursday
 ,Subj. of an Austin library and museum, September 12, 2013,LBJ, Thursday
 ,Mosul residents, September 12, 2013,IRAQIS, Thursday
 ,Appear over?, September 12, 2013,RECUR, Thursday
 ,Did some garden work, September 12, 2013,RAKED, Thursday
 ,Tube inits., September 12, 2013,ADA, Thursday
 ,Where a photographer might take shots?, September 12, 2013,WARZONE, Thursday
 ,Unpleasantly pungent, September 12, 2013,ACRID, Thursday
 ,View from Valence, September 12, 2013,RHONE, Thursday
 ,Bros, September 12, 2013,DAWGS, Thursday
 ,Connecting inits., September 12, 2013,DSL, Thursday
 ,Alternatives, September 12, 2013,PLANBS, Thursday
 ,___-Coburg and Gotha (former British ruling family), September 12, 2013,SAXE, Thursday
 ,Soft spot, September 12, 2013,BED, Thursday
 ,Land on one side of Lake Titicaca: Abbr., September 12, 2013,BOL, Thursday
 ,Hardly inept, September 12, 2013,ABLE, Thursday
 ,Item attached to a boot, September 12, 2013,SKI, Thursday
 ,Angle, September 12, 2013,BIAS, Thursday
 ,Base for some Chinese art, September 12, 2013,URN, Thursday
 ,Trendy features of some high-end gyms, September 12, 2013,JUICEBARS, Thursday
 ,Eroded, September 12, 2013,EATENAWAY, Thursday
 ,It may have a ring collar, September 12, 2013,TEE, Thursday
 ,Dress to wow, September 12, 2013,GLAMUP, Thursday
 ,Four-time Indy 500 winner, September 12, 2013,ALUNSER, Thursday
 ,"Little, in Lille", September 12, 2013,PEU, Thursday
 ,"Dobby, e.g., in the Harry Potter books", September 12, 2013,ELF, Thursday
 ,Modern verbal crutch, September 12, 2013,LIKE, Thursday
 ,Blazing, September 12, 2013,AFLAME, Thursday
 ,They may accompany trains, September 12, 2013,VEILS, Thursday
 ,Ghost story?, September 12, 2013,ATTIC, Thursday
 ,"Certain cocktail, informally", September 12, 2013,COSMO, Thursday
 ,"Leto of ""My So-Called Life""", September 12, 2013,JARED, Thursday
 ,"Hunter who says ""Be vewy vewy quiet""", September 12, 2013,ELMER, Thursday
 ,Texas city named for a president, September 12, 2013,TYLER, Thursday
 ,Notre-Dame-___-Champs (Paris Mtro stop), September 12, 2013,DES, Thursday
 ,Ply, September 12, 2013,USE, Thursday
 ,Fresh, September 12, 2013,NEW, Thursday
 ,Man-goat of myth, September 16, 2013,PAN, Monday
 ,"""Make it snappy,"" on an order", September 16, 2013,ASAP, Monday
 ,Smartly dressed, September 16, 2013,DAPPER, Monday
 ,Media inits. since 1958, September 16, 2013,UPI, Monday
 ,Guys' counterpart, September 16, 2013,GALS, Monday
 ,Mike Nichols's comedy partner ___ May, September 16, 2013,ELAINE, Monday
 ,Abba-inspired hit musical, September 16, 2013,MAMMAMIA, Monday
 ,Is unable to, September 16, 2013,CANNOT, Monday
 ,"Loud, as a crowd", September 16, 2013,AROAR, Monday
 ,Sign before Virgo, September 16, 2013,LEO, Monday
 ,Gillette razor brand, September 16, 2013,ATRA, Monday
 ,"River of the underworld, in myth", September 16, 2013,STYX, Monday
 ,"Movie starring Lon Chaney Jr., with ""The""", September 16, 2013,MUMMYSTOMB, Monday
 ,Footnote abbr., September 16, 2013,IBID, Monday
 ,___ of Wight, September 16, 2013,ISLE, Monday
 ,"""Now I get it!""", September 16, 2013,AHA, Monday
 ,Suffix with buck, September 16, 2013,AROO, Monday
 ,"""Since ___ My Baby"" (1965 Temptations hit)", September 16, 2013,ILOST, Monday
 ,Washington rally of 5/14/00, September 16, 2013,MILLIONMOMMARCH, Monday
 ,Push, September 16, 2013,IMPEL, Monday
 ,False god, September 16, 2013,BAAL, Monday
 ,Timid, September 16, 2013,SHY, Monday
 ,Office worker just for the day, September 16, 2013,TEMP, Monday
 ,Makes bales on a farm, September 16, 2013,HAYS, Monday
 ,Dogpatch matriarch, September 16, 2013,MAMMYYOKUM, Monday
 ,Tibetan priest, September 16, 2013,LAMA, Monday
 ,"Even, after ""in""", September 16, 2013,ATIE, Monday
 ,Math's highest degree?, September 16, 2013,NTH, Monday
 ,Baseball's Hammerin' Hank, September 16, 2013,AARON, Monday
 ,Many a corporate plane, September 16, 2013,CESSNA, Monday
 ,"Classic advertising slogan ... and a hint to 17-, 25-, 40- and 52-Across", September 16, 2013,MMMMGOOD, Monday
 ,"Very advanced, computerwise", September 16, 2013,HITECH, Monday
 ,Test, September 16, 2013,EXAM, Monday
 ,Mal de ___, September 16, 2013,MER, Monday
 ,Al and Al Jr. of auto racing, September 16, 2013,UNSERS, Monday
 ,Puerto ___, September 16, 2013,RICO, Monday
 ,Suffix on juice drinks, September 16, 2013,ADE, Monday
 ,Mountain cats or sneakers, September 16, 2013,PUMAS, Monday
 ,Miles ___ (not even close), September 16, 2013,APART, Monday
 ,Leonard who played Mr. Spock, September 16, 2013,NIMOY, Monday
 ,Medium in bio labs, September 16, 2013,AGAR, Monday
 ,"""Uncle ___ wants you""", September 16, 2013,SAM, Monday
 ,Boxer Muhammad, September 16, 2013,ALI, Monday
 ,"""The Lord is my shepherd ...,"" e.g.", September 16, 2013,PSALM, Monday
 ,Wooden ducks, September 16, 2013,DECOYS, Monday
 ,Pie ___ mode, September 16, 2013,ALA, Monday
 ,"Long, thin cigar", September 16, 2013,PANATELA, Monday
 ,Mottled horse, September 16, 2013,PINTO, Monday
 ,"Huge, in poetry", September 16, 2013,ENORM, Monday
 ,Adjust the margins again, September 16, 2013,RETAB, Monday
 ,Opposite of mini-, September 16, 2013,MAXI, Monday
 ,Brit. record label, September 16, 2013,EMI, Monday
 ,Artist Joan, September 16, 2013,MIRO, Monday
 ,Japanese soup noodles, September 16, 2013,UDON, Monday
 ,Meagerly, September 16, 2013,SLIMLY, Monday
 ,Barnum's circus partner, September 16, 2013,BAILEY, Monday
 ,Friend of Franois, September 16, 2013,AMI, Monday
 ,"""I Will Follow ___"" (1963 #1 hit)", September 16, 2013,HIM, Monday
 ,"Mont Blanc, e.g.", September 16, 2013,ALP, Monday
 ,White House financial advisory grp., September 16, 2013,OMB, Monday
 ,"Surgery sites, for short", September 16, 2013,ORS, Monday
 ,Educ. facility, September 16, 2013,SCH, Monday
 ,"""___ will be done ..."" (Lord's Prayer phrase)", September 16, 2013,THY, Monday
 ,"""Hmmm ...""", September 16, 2013,LETMESEE, Monday
 ,Honolulu's home, September 16, 2013,OAHU, Monday
 ,"Sir's counterpart, informally", September 16, 2013,MAAM, Monday
 ,Bird mimics, September 16, 2013,MYNAHS, Monday
 ,"One calling the kettle black, in a saying", September 16, 2013,POT, Monday
 ,Metal waste, September 16, 2013,SLAG, Monday
 ,___ Picchu (Incan site), September 16, 2013,MACHU, Monday
 ,Had dinner at home, September 16, 2013,ATEIN, Monday
 ,Light fogs, September 16, 2013,MISTS, Monday
 ,Official language of Cambodia, September 16, 2013,KHMER, Monday
 ,Scent, September 16, 2013,AROMA, Monday
 ,Made a cow call, September 16, 2013,MOOED, Monday
 ,Tennis's Agassi, September 16, 2013,ANDRE, Monday
 ,"Bullets, BB's and such", September 16, 2013,AMMO, Monday
 ,Co. that makes A.T.M.'s, September 16, 2013,NCR, Monday
 ,"1011, in old Rome", September 16, 2013,MXI, Monday
 ,McDonald's Big ___, September 16, 2013,MAC, Monday
 ,Deposed leader of 1979, September 24, 2013,SHAH, Tuesday
 ,"Suffix meaning ""city"" in some European place names", September 24, 2013,STAD, Tuesday
 ,Shih ___ (diminutive dogs), September 24, 2013,TZUS, Tuesday
 ,"With 59-Across, where [circled letters] came from", September 24, 2013,OUTER, Tuesday
 ,Like a drive-thru order, September 24, 2013,TOGO, Tuesday
 ,"""For ___ jolly good fellow""", September 24, 2013,HESA, Tuesday
 ,"When repeated, consoling words", September 24, 2013,THERE, Tuesday
 ,Charge for currency exchange, September 24, 2013,AGIO, Tuesday
 ,"Once, old-style", September 24, 2013,ERST, Tuesday
 ,Child actress who appeared with [circled letters], September 24, 2013,DREWBARRYMORE, Tuesday
 ,"Biol., e.g.", September 24, 2013,SCI, Tuesday
 ,Creator of [circled letters], September 24, 2013,SPIELBERG, Tuesday
 ,"Palm, as a playing card", September 24, 2013,CONCEAL, Tuesday
 ,Golf's Ernie, September 24, 2013,ELS, Tuesday
 ,Dodge models until 1990, September 24, 2013,OMNIS, Tuesday
 ,"Possible answer to ""How'd you hurt yourself?""", September 24, 2013,IFELL, Tuesday
 ,"Site of four sold-out 1972 Elvis Presley concerts, for short", September 24, 2013,MSG, Tuesday
 ,Swamp growth, September 24, 2013,REED, Tuesday
 ,Base runner's attempt, September 24, 2013,STEAL, Tuesday
 ,Wool lover, September 24, 2013,MOTH, Tuesday
 ,Go astray, September 24, 2013,ERR, Tuesday
 ,Not so outgoing, September 24, 2013,SHYER, Tuesday
 ,Painter Picasso, September 24, 2013,PABLO, Tuesday
 ,"""... or ___ gather""", September 24, 2013,SOI, Tuesday
 ,Some Wisconsin farms, September 24, 2013,DAIRIES, Tuesday
 ,What [circled letters] wanted to do, September 24, 2013,PHONEHOME, Tuesday
 ,Bunch, September 24, 2013,LOT, Tuesday
 ,Means of escape for [circled letters], September 24, 2013,FLYINGBICYCLE, Tuesday
 ,It's cast, September 24, 2013,ROLE, Tuesday
 ,Time to give up?, September 24, 2013,LENT, Tuesday
 ,Jazz's Blake, September 24, 2013,EUBIE, Tuesday
 ,Wayward G.I., September 24, 2013,AWOL, Tuesday
 ,Therefore, September 24, 2013,ERGO, Tuesday
 ,See 13-Across, September 24, 2013,SPACE, Tuesday
 ,Be inclined (to), September 24, 2013,TEND, Tuesday
 ,Suffix with prank, September 24, 2013,STER, Tuesday
 ,Observer, September 24, 2013,EYER, Tuesday
 ,Lush, September 24, 2013,SOT, Tuesday
 ,"""Come again?""", September 24, 2013,HUH, Tuesday
 ,Had an evening meal, September 24, 2013,ATEDINNER, Tuesday
 ,Frau's mate, September 24, 2013,HERR, Tuesday
 ,What a gyroscope may provide, September 24, 2013,STABILITY, Tuesday
 ,Forum robes, September 24, 2013,TOGAE, Tuesday
 ,"""It's ___!"" (birth announcement)", September 24, 2013,AGIRL, Tuesday
 ,Avon commercial sound, September 24, 2013,DOORBELL, Tuesday
 ,"One's wife, informally", September 24, 2013,THEMRS, Tuesday
 ,"Free-fall effect, briefly", September 24, 2013,ZEROG, Tuesday
 ,"""Back in the ___""", September 24, 2013,USSR, Tuesday
 ,"Suffice, foodwise", September 24, 2013,SATE, Tuesday
 ,"With 41-Down, composition of a trail followed by [circled letters]", September 24, 2013,REESES, Tuesday
 ,New Deal inits., September 24, 2013,WPA, Tuesday
 ,Cheerleader's cheer, September 24, 2013,YELL, Tuesday
 ,Best Original ___ (award for the film with [circled letters]), September 24, 2013,SCORE, Tuesday
 ,Rising star, September 24, 2013,COMER, Tuesday
 ,Spanish hero El ___, September 24, 2013,CID, Tuesday
 ,Checking charge, September 24, 2013,FEE, Tuesday
 ,One using an otoscope, September 24, 2013,EARDOCTOR, Tuesday
 ,Locale of an 1864 Civil War blockade, September 24, 2013,MOBILEBAY, Tuesday
 ,"Fifth-century pope with the epithet ""the Great""", September 24, 2013,STLEO, Tuesday
 ,Costume for [circled letters] on Halloween, September 24, 2013,GHOST, Tuesday
 ,"They're ""hung out"" by professionals", September 24, 2013,SHINGLES, Tuesday
 ,Scratch, September 24, 2013,MAR, Tuesday
 ,Anon, September 24, 2013,SOON, Tuesday
 ,See 14-Down, September 24, 2013,PIECES, Tuesday
 ,Warrior's aid, September 24, 2013,SHIELD, Tuesday
 ,"Adams of ""The Fighter""", September 24, 2013,AMY, Tuesday
 ,Traffic cone, September 24, 2013,PYLON, Tuesday
 ,Late thumb-turning critic, September 24, 2013,EBERT, Tuesday
 ,Stamp collector's fastener, September 24, 2013,HINGE, Tuesday
 ,"""Animal House"" house", September 24, 2013,FRAT, Tuesday
 ,"Rob of ""The West Wing""", September 24, 2013,LOWE, Tuesday
 ,"""Little Latin ___ Lu"" (1966 hit)", September 24, 2013,LUPE, Tuesday
 ,Freezer stock, September 24, 2013,ICE, Tuesday
 ,Suffix with slogan, September 24, 2013,EER, Tuesday
 ,Plays a part onstage, September 9, 2013,ACTS, Monday
 ,Ebony, September 9, 2013,BLACK, Monday
 ,What a definition defines, September 9, 2013,WORD, Monday
 ,Opening for a coin, September 9, 2013,SLOT, Monday
 ,"The ""U"" in UHF", September 9, 2013,ULTRA, Monday
 ,Jai ___, September 9, 2013,ALAI, Monday
 ,Theater critic Walter, September 9, 2013,KERR, Monday
 ,Wage increase, September 9, 2013,SALARYHIKE, Monday
 ,Carpet layer's calculation, September 9, 2013,AREA, Monday
 ,___ syrup, September 9, 2013,MAPLE, Monday
